cloud 0
1;1.9230769230769231
2;1.3513513513513513
3;1.2195121951219512
4;1.0204081632653061
5;0.7936507936507936
6;0.6666666666666666
7;0.6024096385542169
8;0.5376344086021505
9;0.5208333333333334
10;0.5050505050505051
11;0.5102040816326531
12;0.5102040816326531
13;0.5
14;0.5050505050505051
15;0.5102040816326531
16;0.5050505050505051
17;0.5050505050505051
18;0.49504950495049505
19;0.49504950495049505
20;0.49504950495049505
21;0.49504950495049505
22;0.5
23;0.49504950495049505
24;0.49019607843137253
25;0.5
26;0.5050505050505051
27;0.5102040816326531
28;0.5
29;0.49504950495049505
30;0.5102040816326531
31;0.5050505050505051
32;0.5050505050505051
33;0.5
34;0.49019607843137253
35;0.49504950495049505
36;0.5
37;0.5
38;0.5
39;0.49504950495049505
40;0.49504950495049505
41;0.5
42;0.5102040816326531
43;0.5050505050505051
44;0.49504950495049505
45;0.49504950495049505
46;0.5
47;0.5050505050505051
48;0.5
49;0.49504950495049505
50;0.5
51;0.5102040816326531
52;0.5050505050505051
53;0.49504950495049505
54;0.49504950495049505
55;0.49019607843137253
56;0.49504950495049505
57;0.5102040816326531
58;0.5050505050505051
59;0.5102040816326531
60;0.49504950495049505
61;0.49504950495049505
62;0.49504950495049505
63;0.49504950495049505
64;0.5
65;0.5
66;0.5050505050505051
67;0.5102040816326531
68;0.5
69;0.49504950495049505
70;0.49504950495049505
71;0.49504950495049505
72;0.5050505050505051
73;0.5050505050505051
74;0.5102040816326531
75;0.5050505050505051
76;0.49504950495049505
77;0.49504950495049505
78;0.49504950495049505
79;0.49504950495049505
80;0.5
81;0.5050505050505051
82;0.5050505050505051
83;0.5102040816326531
84;0.49019607843137253
85;0.49504950495049505
86;0.49504950495049505
87;0.5
88;0.5102040816326531
89;0.5050505050505051
90;0.49504950495049505
91;0.49019607843137253
92;0.5
93;0.5
94;0.5
95;0.49504950495049505
96;0.5
97;0.5
98;0.5050505050505051
99;0.5050505050505051
100;0.49019607843137253
101;0.49504950495049505
102;0.5050505050505051
103;0.49504950495049505
104;0.5102040816326531
105;0.5
106;0.5
107;0.5
108;0.49504950495049505
109;0.49019607843137253
110;0.49504950495049505
111;0.5050505050505051
112;0.5
113;0.5050505050505051
114;0.5102040816326531
115;0.49019607843137253
116;0.5
117;0.5
118;0.49504950495049505
119;0.5102040816326531
120;0.5050505050505051
121;0.5
122;0.5
123;0.49504950495049505
124;0.49504950495049505
125;0.49504950495049505
126;0.5
127;0.5
128;0.5050505050505051
129;0.5050505050505051
130;0.5
131;0.49504950495049505
132;0.5
133;0.49504950495049505
134;0.5102040816326531
135;0.5050505050505051
136;0.5
137;0.5
138;0.49504950495049505
139;0.49504950495049505
140;0.49504950495049505
141;0.49504950495049505
142;0.5
143;0.5102040816326531
144;0.5050505050505051
145;0.49504950495049505
146;0.49504950495049505
147;0.5050505050505051
148;0.5
149;0.49019607843137253
150;0.5102040816326531
151;0.5050505050505051
152;0.5
153;0.5
154;0.49504950495049505
155;0.49504950495049505
156;0.49504950495049505
157;0.5
158;0.5
159;0.5050505050505051
160;0.5050505050505051
161;0.5
162;0.49504950495049505
163;0.5050505050505051
164;0.49504950495049505
165;0.5050505050505051
166;0.5
167;0.49504950495049505
168;0.5
169;0.5
170;0.49504950495049505
171;0.49504950495049505
172;0.5
173;0.5
174;0.5
175;0.5050505050505051
176;0.5050505050505051
177;0.5
178;0.5154639175257731
179;0.49504950495049505
180;0.49504950495049505
181;0.5
182;0.49504950495049505
183;0.49504950495049505
184;0.5
185;0.49504950495049505
186;0.5
187;0.5
188;0.5
189;0.5
190;0.49504950495049505
191;0.5050505050505051
192;0.5102040816326531
193;0.5208333333333334
194;0.49504950495049505
195;0.49019607843137253
196;0.49504950495049505
197;0.49504950495049505
198;0.49504950495049505
199;0.49504950495049505
200;0.5
201;0.49504950495049505
202;0.5
203;0.5
204;0.5
205;0.5
206;0.5050505050505051
207;0.5154639175257731
208;0.5102040816326531
209;0.5208333333333334
210;0.4807692307692308
211;0.49019607843137253
212;0.5
213;0.49504950495049505
214;0.49504950495049505
215;0.49504950495049505
216;0.5
217;0.49504950495049505
218;0.5
219;0.5
220;0.5
221;0.5050505050505051
222;0.5050505050505051
223;0.5050505050505051
224;0.5
225;0.5
226;0.5
227;0.5050505050505051
228;0.5
229;0.5
230;0.5
231;0.49504950495049505
232;0.5050505050505051
233;0.5
234;0.5
235;0.5
236;0.5050505050505051
237;0.5102040816326531
238;0.49504950495049505
239;0.49504950495049505
240;0.49019607843137253
241;0.49504950495049505
242;0.5102040816326531
243;0.5102040816326531
244;0.5050505050505051
245;0.5
246;0.49019607843137253
247;0.49019607843137253
248;0.49504950495049505
249;0.5050505050505051
250;0.5
251;0.5102040816326531
252;0.5050505050505051
253;0.5
254;0.49504950495049505
255;0.49504950495049505
256;0.49504950495049505
257;0.5
258;0.5050505050505051
259;0.5050505050505051
260;0.49504950495049505
261;0.49504950495049505
262;0.5
263;0.5050505050505051
264;0.5050505050505051
265;0.49504950495049505
266;0.49504950495049505
267;0.5
268;0.5050505050505051
269;0.5
270;0.49504950495049505
271;0.49019607843137253
272;0.5
273;0.5050505050505051
274;0.5
275;0.5
276;0.5
277;0.5102040816326531
278;0.5050505050505051
279;0.5050505050505051
280;0.5
281;0.49504950495049505
282;0.49504950495049505
283;0.49504950495049505
284;0.5
285;0.49504950495049505
286;0.49019607843137253
287;0.5
288;0.5
289;0.5
290;0.5050505050505051
291;0.5050505050505051
292;0.5050505050505051
293;0.5102040816326531
294;0.5050505050505051
295;0.5
296;0.5050505050505051
297;0.49504950495049505
298;0.49019607843137253
299;0.5
300;0.49504950495049505
301;0.49019607843137253
302;0.49019607843137253
303;0.5
304;0.5
305;0.5102040816326531
306;0.5
307;0.5050505050505051
308;0.5050505050505051
309;0.5050505050505051
310;0.5050505050505051
311;0.5050505050505051
312;0.5
313;0.49019607843137253
314;0.49504950495049505
315;0.49504950495049505
316;0.49504950495049505
317;0.49019607843137253
318;0.5
319;0.5
320;0.5050505050505051
321;0.5050505050505051
322;0.5050505050505051
323;0.5050505050505051
324;0.5050505050505051
325;0.5050505050505051
326;0.5
327;0.5
328;0.49504950495049505
329;0.5
330;0.49504950495049505
331;0.49504950495049505
332;0.49504950495049505
333;0.49504950495049505
334;0.5
335;0.5050505050505051
336;0.5
337;0.5
338;0.5102040816326531
339;0.5050505050505051
340;0.5050505050505051
341;0.5050505050505051
342;0.49019607843137253
343;0.49504950495049505
344;0.49504950495049505
345;0.5
346;0.5
347;0.49504950495049505
348;0.49019607843137253
349;0.5
350;0.5050505050505051
351;0.5102040816326531
352;0.5
353;0.49504950495049505
354;0.5102040816326531
355;0.5050505050505051
356;0.5050505050505051
357;0.5050505050505051
358;0.49019607843137253
359;0.49504950495049505
360;0.49504950495049505
361;0.5
362;0.49504950495049505
363;0.49504950495049505
364;0.49504950495049505
365;0.5
366;0.5
367;0.5050505050505051
368;0.5
369;0.5050505050505051
370;0.5102040816326531
371;0.5050505050505051
372;0.5
373;0.5050505050505051
374;0.5
375;0.49019607843137253
376;0.5
377;0.49504950495049505
378;0.4807692307692308
379;0.4807692307692308
380;0.5050505050505051
381;0.5050505050505051
382;0.5050505050505051
383;0.5102040816326531
384;0.5050505050505051
