Cloud 0
1033;4.486097909403459
1034;2.4982249691422806
1035;1.6336161056524454
1036;1.3806445521810724
1037;1.2714798529880582
1038;1.0699122856186947
1039;1.1238657256339755
1040;1.0604916909831599
1041;1.0025128397292902
1042;0.954652209159257
1043;0.9660927229651443
1044;0.9229539646862648
1045;0.890624213351016
1046;0.8537058049268726
1047;0.652008808595125
1048;0.6100442799196393
1049;0.6394709132222944
1050;0.6067568547435613
1051;0.5934702002110174
1052;0.6131800392660912
1053;0.625833175375851
1054;0.6649926326058263
1055;0.6605661512495311
1056;0.6487944758654772
1057;0.6395409704473056
1058;0.6543104247153374
1059;0.6697336349881763
1060;0.6932393844739705
1061;0.6724829288536842
1062;0.7208062148251682
1063;0.7466651097232118
1064;0.7713111616791923
1065;0.7568410562867917
1066;0.7117015523974152
1067;0.7031193680850927
1068;0.6907559474247124
1069;0.6703648416400018
1070;0.6925337158039128
1071;0.6838989411683437
1072;0.6760087711177679
1073;0.6979616123145865
1074;0.7021227181090371
1075;0.7207492924696779
1076;0.7187665170421788
1077;0.6749328775355626
1078;0.6063151580156684
1079;0.6262429019358595
1080;0.6337513338746629
1081;0.6422111788156855
1082;0.6509299943598448
1083;0.6653164435852436
1084;0.6689869455347749
1085;0.6855769142024488
1086;0.6911899994804017
1087;0.6873264893102293
1088;0.6822351154187831
1089;0.693144830704688
1090;0.6707136667974387
1091;0.6702823906293324
1092;0.6715357373378309
1093;0.6909687610453938
1094;0.6527782167008958
1095;0.6550420817984576
1096;0.6117601711271478
1097;0.6076727626569969
1098;0.5808930858205923
1099;0.5784717779594298
1100;0.5969529001627859
1101;0.5950943518747556
1102;0.5990444313653883
1103;0.595501109707741
1104;0.5638221277309063
1105;0.5681067530663146
1106;0.5678028679023763
1107;0.5788869841810693
1108;0.583750994464873
1109;0.5899059265244587
1110;0.599960732296912
1111;0.5955771772735775
1112;0.5921414913945476
1113;0.6003390078825241
1114;0.5892493687540297
1115;0.597120217689963
1116;0.6041602809373138
1117;0.6065388376521955
1118;0.6026639673008526
1119;0.5997775176053662
1120;0.6111219237361876
1121;0.6069913765123001
1122;0.6084601028298752
1123;0.5989055612660513
1124;0.5963740473549469
1125;0.5906906206221786
1126;0.5977678577940482
1127;0.6047665679058921
1128;0.5978696377484465
1129;0.6054134026809573
1130;0.613351731148878
1131;0.6152507090341592
1132;0.5550942317804766
1133;0.5581591129267899
1134;0.5610249461683219
1135;0.5634224195214628
1136;0.5654849796351095
1137;0.5626198571207264
1138;0.5645157984903673
1139;0.5703517324301559
1140;0.5680343111245861
1141;0.5772264074935437
1142;0.5804418246462177
1143;0.5503623335926473
1144;0.5464897632558543
1145;0.5456155287481788
1146;0.5427251113277111
1147;0.5414891673821791
1148;0.5472763734761704
1149;0.5458795110181479
1150;0.5481444943427921
1151;0.5539903764480196
1152;0.5531110265894847
1153;0.552280325539498
1154;0.5658737239547866
1155;0.5651329085245296
1156;0.5679457118920417
1157;0.5773058320187849
1158;0.5768748777930145
1159;0.5801482992809291
1160;0.5668929673432528
1161;0.5741623151530681
1162;0.5740443330936565
1163;0.573767284503418
1164;0.5799398354257452
1165;0.5824950166657386
1166;0.5754277471378517
1167;0.578849783681187
1168;0.5788878926865578
1169;0.5923023269795507
1170;0.5926339461064934
1171;0.593075943141254
1172;0.5932199042818589
1173;0.5466557291551067
1174;0.547195351306485
1175;0.5476624930884915
1176;0.5587796040288124
1177;0.5584762860601087
1178;0.5582274537379582
1179;0.5580867144701951
1180;0.558029806465704
1181;0.5580369585149735
1182;0.5581806987692578
1183;0.5614998589334924
1184;0.5618584096324235
1185;0.5632452206973487
1186;0.563634636123037
1187;0.5639443427604274
1188;0.5060025387161695
1189;0.4904498381435011
1190;0.4909183009049622
1191;0.49144637314411344
1192;0.49207479652627634
1193;0.492689102285624
1194;0.49337884897816064
1195;0.49648953894467923
1196;0.49723196614260207
1197;0.4981264523799617
1198;0.49893193709554756
1199;0.4994726439046052
1200;0.5001891229593924
1201;0.5007680694652696
1202;0.5010340583829718
1203;0.5010665264263261
1204;0.501193357998941
1205;0.5014344634376552
1206;0.5015624782651017
1207;0.5018393262638797
1208;0.5022004822687858
1209;0.5026072805944449
1210;0.5029919750546312
1211;0.5035836514695727
1212;0.5041541951611159
1213;0.5048803067220367
1214;0.5056718502972577
1215;0.5063414794846477
1216;0.5071533242297578
1217;0.5074042837371175
1218;0.5076168030006384
1219;0.5076250537162322
1220;0.5078874999239147
1221;0.5086203766974476
1222;0.5095207683006172
1223;0.5103205924817138
1224;0.5107362389450185
1225;0.5113822593713405
1226;0.5120809407268802
1227;0.5125720393141834
1228;0.5133238722159943
1229;0.5141381816290979
1230;0.5149326147915259
1231;0.5154003503840463
1232;0.5160491053735028
1233;0.5172465759571004
1234;0.5185022846067435
1235;0.5197419076317944
1236;0.5206489877779386
1237;0.5212532380246028
1238;0.521953004730543
1239;0.5226160317184281
1240;0.5230319268060856
1241;0.5231254708562175
1242;0.5236069197344085
