Country;Video;Frame;Num_Groups;Groups
Germany - DE;DE-01;78;4;[6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;79;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;80;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;81;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;82;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;83;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;84;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;85;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;86;4;[6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;87;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [25  26]
Germany - DE;DE-01;88;4;[1  3], [6  20], [7   8   9  10  19], [11  12]
Germany - DE;DE-01;89;4;[1  3], [6  20], [7   8   9  10  19], [11  12]
Germany - DE;DE-01;90;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;91;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;92;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;93;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;94;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;95;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;96;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;97;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;98;5;[1  2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;99;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;100;5;[1  2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;101;5;[1  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;102;5;[1  2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;103;5;[1  2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;104;5;[2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;105;5;[2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;106;5;[2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;107;5;[2  3], [6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;108;4;[6  20], [7   8   9  10  19], [11  12], [15  16]
Germany - DE;DE-01;109;5;[6  20], [7   8   9  10  19], [11  12], [15  16], [25  26]
Germany - DE;DE-01;110;5;[6  20], [7   8   9  10  19], [11  12], [15  16], [25  26]
Germany - DE;DE-01;111;5;[6  20], [7   8   9  10  19], [11  12], [15  16], [25  26]
Germany - DE;DE-01;112;5;[6  20], [7   8   9  10  19], [11  12], [15  16], [25  26]
Germany - DE;DE-01;113;5;[6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;114;5;[6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;115;6;[2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;116;6;[2  3], [6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;117;5;[6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;118;5;[6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;119;5;[6  20], [7   8   9  10], [11  12], [15  16], [25  26]
Germany - DE;DE-01;120;5;[1  2], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;121;5;[1  2], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;122;6;[1  2], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;123;6;[1  2], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;124;6;[1  2], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;125;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;126;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
Germany - DE;DE-01;127;6;[1  2  3], [6  20], [7   8   9  10], [11  12], [13  21], [15  16]
