Country;Video;Frame;Num_Groups;Groups
Brazil - BR;BR-06;45;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;46;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;47;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;48;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;49;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;50;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;51;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;52;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;53;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;54;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;55;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;56;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;57;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;58;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;59;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;60;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;61;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;62;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;63;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;64;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;65;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;66;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;67;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;68;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;69;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;70;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;71;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;72;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;73;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;74;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;75;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;76;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;77;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;78;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;79;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;80;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;81;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;82;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;83;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;84;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;85;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;86;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;87;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;88;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;89;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;90;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;91;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;92;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;93;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;94;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;95;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;96;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;97;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;98;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;99;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;100;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;101;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;102;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;103;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;104;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;105;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;106;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;107;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;108;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;109;2;[1  2  3  5], [6  7  8]
Brazil - BR;BR-06;110;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;111;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;112;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;113;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;114;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;115;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;116;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;117;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;118;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;119;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;120;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;121;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;122;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;123;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;124;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;125;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;126;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;127;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;128;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;129;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;130;3;[1  2  3  5], [6  7  8], [9  10]
Brazil - BR;BR-06;131;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;132;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;133;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;134;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;135;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;136;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;137;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;138;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;139;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;140;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;141;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;142;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;143;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;144;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;145;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;146;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;147;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;148;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;149;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;150;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;151;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;152;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;153;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;154;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;155;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;156;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;157;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;158;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;159;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;160;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;161;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;162;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;163;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;164;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;165;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;166;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;167;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;168;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;169;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;170;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;171;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;172;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;173;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;174;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;175;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;176;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;177;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;178;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;179;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;180;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;181;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;182;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;183;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;184;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;185;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;186;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;187;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;188;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;189;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;190;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;191;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;192;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;193;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;194;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;195;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;196;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;197;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;198;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;199;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;200;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;201;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;202;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;203;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;204;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;205;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;206;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;207;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;208;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;209;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;210;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;211;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;212;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;213;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;214;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;215;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;216;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;217;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;218;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;219;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;220;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;221;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;222;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;223;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;224;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;225;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;226;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;227;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;228;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;229;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;230;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;231;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;232;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;233;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;234;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;235;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;236;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;237;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;238;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;239;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;240;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;241;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;242;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;243;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;244;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;245;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;246;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;247;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;248;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;249;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;250;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;251;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;252;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;253;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;254;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;255;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;256;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;257;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;258;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;259;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;260;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;261;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;262;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;263;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;264;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;265;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;266;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;267;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;268;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;269;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;270;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;271;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;272;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;273;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;274;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;275;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;276;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;277;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;278;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;279;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;280;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;281;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;282;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;283;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;284;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;285;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;286;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;287;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;288;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;289;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;290;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;291;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;292;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;293;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;294;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;295;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;296;4;[1  2  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;297;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;298;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;299;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;300;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;301;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;302;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;303;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;304;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;305;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;306;4;[1  3  5], [6  7  8], [9  10], [13  14]
Brazil - BR;BR-06;307;5;[1  5], [6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;308;5;[1  5], [6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;309;5;[1  5], [6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;310;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;311;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;312;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;313;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;314;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;315;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;316;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;317;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;318;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;319;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;320;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;321;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;322;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;323;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;324;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;325;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;326;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;327;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;328;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;329;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;330;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;331;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;332;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;333;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;334;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;335;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;336;4;[6  7  8], [9  10], [11  12], [13  14]
Brazil - BR;BR-06;337;3;[6  7  8], [9  10], [11  12]
Brazil - BR;BR-06;338;3;[6  7  8], [9  10], [11  12]
Brazil - BR;BR-06;339;1;[]
