Country;Video;Frame;Num_Groups;Groups
Unknown - UKN;UKN-02;82;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;83;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;84;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;85;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;86;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;87;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;88;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;89;4;[1  2], [8  9], [10  12], [29  30]
Unknown - UKN;UKN-02;90;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;91;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;92;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;93;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;94;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;95;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;96;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;97;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;98;4;[1  2], [8   9  24], [10  12], [29  30]
Unknown - UKN;UKN-02;99;0;
