Country;Video;Frame;Num_Groups;Groups
Unknown - UKN;UKN-01;57;1;[16  18  19]
Unknown - UKN;UKN-01;58;1;[16  18  19]
Unknown - UKN;UKN-01;59;1;[16  18  19]
Unknown - UKN;UKN-01;60;1;[16  18  19]
Unknown - UKN;UKN-01;61;1;[16  18  19]
Unknown - UKN;UKN-01;62;1;[16  18  19  21]
Unknown - UKN;UKN-01;63;1;[16  18  19  21]
Unknown - UKN;UKN-01;64;2;[12  13], [16  18  19  21]
Unknown - UKN;UKN-01;65;2;[12  13], [16  18  19  21]
Unknown - UKN;UKN-01;66;2;[12  13], [16  18  19  21]
Unknown - UKN;UKN-01;67;2;[12  13], [16  18  19  21]
Unknown - UKN;UKN-01;68;2;[12  13], [16  18  19  21]
Unknown - UKN;UKN-01;69;3;[12  13], [16  18  19  21], [24  25]
Unknown - UKN;UKN-01;70;3;[12  13], [16  18  19  21], [24  25]
Unknown - UKN;UKN-01;71;3;[12  13], [16  18  19  21], [24  25]
Unknown - UKN;UKN-01;72;3;[12  13], [16  18  19  21], [24  25]
Unknown - UKN;UKN-01;73;4;[2  22], [12  13], [16  18  19  21], [24  25]
Unknown - UKN;UKN-01;74;3;[12  13], [16  18  19  21], [24  25]
Unknown - UKN;UKN-01;75;4;[12  13], [16  18  19  21], [19  21], [24  25]
Unknown - UKN;UKN-01;76;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;77;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;78;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;79;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;80;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;81;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;82;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;83;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;84;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;85;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;86;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;87;4;[12  13], [16  18  21], [19  21], [24  25]
Unknown - UKN;UKN-01;88;3;[12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;89;4;[10  11], [12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;90;3;[12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;91;4;[10  11], [12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;92;4;[10  11], [12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;93;4;[10  11], [12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;94;4;[10  11], [12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;95;4;[10  11], [12  13], [16  18  21], [24  25]
Unknown - UKN;UKN-01;96;3;[10  11], [12  13], [16  18  21]
Unknown - UKN;UKN-01;97;3;[10  11], [12  13], [16  18  21]
Unknown - UKN;UKN-01;98;3;[10  11], [12  13], [16  18  21]
Unknown - UKN;UKN-01;99;1;[]
