Country;Video;Frame;Num_Groups;Groups
Austria - AT;AT-03;129;2;[2  3], [6  7]
Austria - AT;AT-03;130;2;[2  3], [6  7]
Austria - AT;AT-03;131;2;[2  3], [6  7]
Austria - AT;AT-03;132;2;[2  3], [6  7]
Austria - AT;AT-03;133;2;[2  3], [6  7]
Austria - AT;AT-03;134;2;[2  3], [6  7]
Austria - AT;AT-03;135;2;[2  3], [6  7]
Austria - AT;AT-03;136;2;[2  3], [6  7]
Austria - AT;AT-03;137;2;[2  3], [6  7]
Austria - AT;AT-03;138;2;[2  3], [6  7]
Austria - AT;AT-03;139;2;[2  3], [6  7]
Austria - AT;AT-03;140;2;[2  3], [6  7]
Austria - AT;AT-03;141;2;[2  3], [6  7]
Austria - AT;AT-03;142;2;[2  3], [6  7]
Austria - AT;AT-03;143;2;[2  3], [6  7]
Austria - AT;AT-03;144;2;[2  3], [6  7]
Austria - AT;AT-03;145;2;[2  3], [6  7]
Austria - AT;AT-03;146;2;[2  3], [6  7]
Austria - AT;AT-03;147;2;[2  3], [6  7]
Austria - AT;AT-03;148;2;[2  3], [6  7]
Austria - AT;AT-03;149;2;[2  3], [6  7]
Austria - AT;AT-03;150;2;[2  3], [6  7]
Austria - AT;AT-03;151;2;[2  3], [6  7]
Austria - AT;AT-03;152;2;[2  3], [6  7]
Austria - AT;AT-03;153;2;[2  3], [6  7]
Austria - AT;AT-03;154;2;[2  3], [6  7]
Austria - AT;AT-03;155;2;[2  3], [6  7]
Austria - AT;AT-03;156;2;[2  3], [6  7]
Austria - AT;AT-03;157;2;[2  3], [6  7]
Austria - AT;AT-03;158;2;[2  3], [6  7]
Austria - AT;AT-03;159;2;[2  3], [6  7]
Austria - AT;AT-03;160;2;[2  3], [6  7]
Austria - AT;AT-03;161;2;[2  3], [6  7]
Austria - AT;AT-03;162;2;[2  3], [6  7]
Austria - AT;AT-03;163;2;[2  3], [6  7]
Austria - AT;AT-03;164;2;[2  3], [6  7]
Austria - AT;AT-03;165;2;[2  3], [6  7]
Austria - AT;AT-03;166;2;[2  3], [6  7]
Austria - AT;AT-03;167;2;[2  3], [6  7]
Austria - AT;AT-03;168;2;[2  3], [6  7]
Austria - AT;AT-03;169;2;[2  3], [6  7]
Austria - AT;AT-03;170;2;[2  3], [6  7]
Austria - AT;AT-03;171;2;[2  3], [6  7]
Austria - AT;AT-03;172;2;[2  3], [6  7]
Austria - AT;AT-03;173;2;[2  3], [6  7]
Austria - AT;AT-03;174;2;[2  3], [6  7]
Austria - AT;AT-03;175;2;[2  3], [6  7]
Austria - AT;AT-03;176;2;[2  3], [6  7]
Austria - AT;AT-03;177;2;[2  3], [6  7]
Austria - AT;AT-03;178;2;[2  3], [6  7]
Austria - AT;AT-03;179;2;[2  3], [6  7]
Austria - AT;AT-03;180;2;[2  3], [6  7]
Austria - AT;AT-03;181;2;[2  3], [6  7]
Austria - AT;AT-03;182;2;[2  3], [6  7]
Austria - AT;AT-03;183;2;[2  3], [6  7]
Austria - AT;AT-03;184;2;[2  3], [6  7]
Austria - AT;AT-03;185;2;[2  3], [6  7]
Austria - AT;AT-03;186;2;[2  3], [6  7]
Austria - AT;AT-03;187;2;[2  3], [6  7]
Austria - AT;AT-03;188;2;[2  3], [6  7]
Austria - AT;AT-03;189;2;[2  3], [6  7]
Austria - AT;AT-03;190;2;[2  3], [6  7]
Austria - AT;AT-03;191;2;[2  3], [6  7]
Austria - AT;AT-03;192;2;[2  3], [6  7]
