Country;Video;Frame;Num_Groups;Groups
Portugal - PT;PT-01;109;1;[1  2]
Portugal - PT;PT-01;110;1;[1  2]
Portugal - PT;PT-01;111;1;[1  2]
Portugal - PT;PT-01;112;1;[1  2]
Portugal - PT;PT-01;113;1;[1  2]
Portugal - PT;PT-01;114;1;[1  2]
Portugal - PT;PT-01;115;1;[1  2]
Portugal - PT;PT-01;116;1;[1  2]
Portugal - PT;PT-01;117;1;[1  2]
Portugal - PT;PT-01;118;1;[1  2]
Portugal - PT;PT-01;119;1;[1  2]
Portugal - PT;PT-01;120;1;[1  2]
Portugal - PT;PT-01;121;1;[1  2]
Portugal - PT;PT-01;122;1;[1  2]
Portugal - PT;PT-01;123;1;[1  2]
Portugal - PT;PT-01;124;1;[1  2]
Portugal - PT;PT-01;125;1;[1  2]
Portugal - PT;PT-01;126;1;[1  2]
Portugal - PT;PT-01;127;1;[1  2]
Portugal - PT;PT-01;128;1;[1  2]
Portugal - PT;PT-01;129;1;[1  2]
Portugal - PT;PT-01;130;1;[1  2]
Portugal - PT;PT-01;131;1;[1  2]
Portugal - PT;PT-01;132;1;[1  2]
Portugal - PT;PT-01;133;1;[1  2]
Portugal - PT;PT-01;134;1;[1  2]
Portugal - PT;PT-01;135;1;[1  2]
Portugal - PT;PT-01;136;1;[1  2]
Portugal - PT;PT-01;137;1;[1  2]
Portugal - PT;PT-01;138;1;[1  2]
Portugal - PT;PT-01;139;1;[1  2]
Portugal - PT;PT-01;140;1;[1  2]
Portugal - PT;PT-01;141;1;[1  2]
Portugal - PT;PT-01;142;1;[1  2]
Portugal - PT;PT-01;143;1;[1  2]
Portugal - PT;PT-01;144;1;[1  2]
Portugal - PT;PT-01;145;1;[1  2]
Portugal - PT;PT-01;146;1;[1  2]
Portugal - PT;PT-01;147;1;[1  2]
Portugal - PT;PT-01;148;1;[1  2]
Portugal - PT;PT-01;149;1;[1  2]
Portugal - PT;PT-01;150;1;[1  2]
Portugal - PT;PT-01;151;1;[1  2]
Portugal - PT;PT-01;152;1;[1  2]
Portugal - PT;PT-01;153;1;[1  2]
Portugal - PT;PT-01;154;1;[1  2]
Portugal - PT;PT-01;155;1;[1  2]
Portugal - PT;PT-01;156;1;[1  2]
Portugal - PT;PT-01;157;1;[1  2]
Portugal - PT;PT-01;158;1;[1  2]
Portugal - PT;PT-01;159;1;[1  2]
Portugal - PT;PT-01;160;1;[1  2]
Portugal - PT;PT-01;161;1;[1  2]
Portugal - PT;PT-01;162;1;[1  2]
Portugal - PT;PT-01;163;1;[1  2]
Portugal - PT;PT-01;164;1;[1  2]
Portugal - PT;PT-01;165;1;[1  2]
Portugal - PT;PT-01;166;1;[1  2]
Portugal - PT;PT-01;167;1;[1  2]
