Country;Video;Frame;Num_Groups;Groups
France - FR;FR-02;81;1;[1  2]
France - FR;FR-02;82;1;[1  2]
France - FR;FR-02;83;1;[1  2]
France - FR;FR-02;84;1;[1  2]
France - FR;FR-02;85;1;[1  2]
France - FR;FR-02;86;1;[1  2]
France - FR;FR-02;87;1;[1  2]
France - FR;FR-02;88;1;[1  2]
France - FR;FR-02;89;1;[1  2]
France - FR;FR-02;90;1;[1  2]
France - FR;FR-02;91;1;[1  2]
France - FR;FR-02;92;1;[1  2]
France - FR;FR-02;93;1;[1  2]
France - FR;FR-02;94;1;[1  2]
France - FR;FR-02;95;1;[1  2]
France - FR;FR-02;96;1;[1  2]
France - FR;FR-02;97;1;[1  2]
France - FR;FR-02;98;1;[1  2]
France - FR;FR-02;99;1;[1  2]
France - FR;FR-02;100;1;[]
France - FR;FR-02;101;1;[]
France - FR;FR-02;102;1;[]
France - FR;FR-02;103;1;[]
France - FR;FR-02;104;1;[]
France - FR;FR-02;105;1;[]
France - FR;FR-02;106;1;[]
France - FR;FR-02;107;1;[]
France - FR;FR-02;108;1;[]
France - FR;FR-02;109;1;[]
France - FR;FR-02;110;1;[]
France - FR;FR-02;111;1;[]
France - FR;FR-02;112;1;[]
France - FR;FR-02;113;1;[]
France - FR;FR-02;114;1;[]
France - FR;FR-02;115;1;[]
France - FR;FR-02;116;1;[]
France - FR;FR-02;117;1;[]
France - FR;FR-02;118;1;[]
France - FR;FR-02;119;1;[]
France - FR;FR-02;120;1;[]
France - FR;FR-02;121;1;[]
France - FR;FR-02;122;1;[]
France - FR;FR-02;123;1;[]
France - FR;FR-02;124;1;[]
France - FR;FR-02;125;1;[]
France - FR;FR-02;126;1;[]
France - FR;FR-02;127;1;[]
France - FR;FR-02;128;1;[1  2]
France - FR;FR-02;129;1;[1  2]
France - FR;FR-02;130;1;[1  2]
France - FR;FR-02;131;1;[1  2]
France - FR;FR-02;132;1;[1  2]
France - FR;FR-02;133;1;[1  2]
France - FR;FR-02;134;1;[1  2]
France - FR;FR-02;135;1;[1  2]
France - FR;FR-02;136;1;[1  2]
France - FR;FR-02;137;1;[1  2]
France - FR;FR-02;138;1;[1  2]
France - FR;FR-02;139;1;[1  2]
France - FR;FR-02;140;1;[1  2]
France - FR;FR-02;141;1;[1  2]
France - FR;FR-02;142;1;[1  2]
France - FR;FR-02;143;1;[1  2]
France - FR;FR-02;144;1;[1  2]
France - FR;FR-02;145;1;[1  2]
France - FR;FR-02;146;1;[1  2]
France - FR;FR-02;147;1;[1  2]
France - FR;FR-02;148;1;[1  2]
France - FR;FR-02;149;1;[1  2]
France - FR;FR-02;150;1;[1  2]
France - FR;FR-02;151;1;[1  2]
France - FR;FR-02;152;1;[1  2]
France - FR;FR-02;153;1;[1  2]
France - FR;FR-02;154;1;[1  2]
France - FR;FR-02;155;1;[1  2]
France - FR;FR-02;156;1;[1  2]
France - FR;FR-02;157;1;[1  2]
France - FR;FR-02;158;1;[1  2]
France - FR;FR-02;159;1;[1  2]
France - FR;FR-02;160;1;[1  2]
France - FR;FR-02;161;1;[1  2]
France - FR;FR-02;162;1;[1  2]
France - FR;FR-02;163;1;[1  2]
France - FR;FR-02;164;1;[1  2]
France - FR;FR-02;165;1;[1  2]
France - FR;FR-02;166;1;[1  2]
France - FR;FR-02;167;1;[1  2]
France - FR;FR-02;168;1;[1  2]
France - FR;FR-02;169;1;[1  2]
France - FR;FR-02;170;1;[1  2]
France - FR;FR-02;171;1;[1  2]
France - FR;FR-02;172;1;[1  2]
France - FR;FR-02;173;1;[1  2]
France - FR;FR-02;174;1;[1  2]
France - FR;FR-02;175;1;[1  2]
France - FR;FR-02;176;1;[1  2]
France - FR;FR-02;177;1;[1  2]
France - FR;FR-02;178;1;[1  2]
France - FR;FR-02;179;1;[1  2]
France - FR;FR-02;180;1;[1  2]
France - FR;FR-02;181;1;[1  2]
France - FR;FR-02;182;1;[1  2]
