Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
China - CN;CN-04;1;1;347;87;390;390;yes;1.4546;0;9.7396;10.6957;0.39055;0;1;0;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.41667;0;0.75
China - CN;CN-04;1;2;189;263;176;176;yes;1.6586;0;9.4535;11.8188;0.25778;0.0017553;0.028952;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.75
China - CN;CN-04;1;3;213;265;207;207;yes;1.3011;0;9.0035;8.1441;0.43515;0.0017553;0.028952;0.090909;50;0;-1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.13889;0.25;0.75
China - CN;CN-04;1;4;144;437;137;137;yes;0;0;10.2239;4.7668;0.7242;0;0.071844;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;1;5;180;418;178;178;yes;0;0;9.5296;3.4489;0.7242;0;0.0769;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;1;6;205;444;210;210;yes;0;0;9.3596;13.3379;0.7242;0;0.089461;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;1;7;61;508;49;49;yes;1.0286;0;12.2017;6.5945;0.4493;0;0.1368;0.18182;50;0;-1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.33333;1;0
China - CN;CN-04;1;8;386;219;439;439;yes;2.3;0;6.9439;7.0942;0.13263;0;0.095282;0.18182;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.19444;0.25;0.75
China - CN;CN-04;1;9;423;239;487;487;yes;0.46;0;6.4865;2.4335;0.85111;0;0.099357;0.27273;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.58333;1;0
China - CN;CN-04;1;10;440;241;510;510;yes;0.46;0;6.387;2.6804;0.85111;0;0.10409;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.61111;1;0
China - CN;CN-04;1;11;481;355;551;551;yes;0.65054;0;6.6448;10.0174;0.43118;0;0.14223;0.22727;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.66667
China - CN;CN-04;1;12;426;537;467;467;yes;0.46;0;8.8474;13.3689;0.52255;0;0.054687;0.090909;50;0;-1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.41667
China - CN;CN-04;1;13;478;541;526;526;yes;0.46;0;8.8778;13.4937;0.52255;0;0.054687;0.090909;50;0;-1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.23611;0.5;0.5
China - CN;CN-04;1;14;511;236;608;608;yes;1.4546;0;6.3113;2.3379;0.46118;0;0.1092;0.40909;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.18056;0.25;0.66667
China - CN;CN-04;1;15;549;312;645;645;yes;1.8966;0;6.5352;10.2964;0.35288;0;0.12868;0.31818;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;1;16;538;221;648;648;yes;0.65054;0;6.4813;2.4371;0.53129;0;0.10176;0.36364;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.5
China - CN;CN-04;1;17;573;205;700;700;yes;1.3011;0;6.8452;3.0613;0.49133;0;0.095205;0.31818;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.27778;0.5;0.41667
China - CN;CN-04;1;18;600;222;733;733;yes;0.92;0;6.943;1.7953;0.56052;0;0.10353;0.36364;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.20833;0.5;0.41667
China - CN;CN-04;1;19;652;224;805;805;yes;0.46;0;7.6261;7.5212;0.38836;0;0.10643;0.27273;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;1;20;666;171;841;841;yes;1.8966;0;8.447;2.8869;0.36322;0;0.098575;0.22727;50;1;-1;0;0;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;1;21;665;134;852;852;yes;0.92;0;9.1465;9.4332;0.3991;0;0.11964;0.18182;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;1;0.16667;0;1
China - CN;CN-04;1;22;841;198;1083;1083;yes;1.0286;0;11.8357;17.2534;0.54831;0;1;0.045455;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.56944;0.25;0.75
China - CN;CN-04;1;23;888;381;1066;1066;yes;1.0286;0;11.9248;22.4891;0.4493;0;0.047794;0.090909;50;0;-1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;1;24;902;348;1098;1098;yes;0.65054;0;12.2096;5.0485;0.43118;0;0.047794;0.090909;50;0;-1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;1;25;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.41667;0.25;0.75
China - CN;CN-04;1;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.5;0.58333;0.25;0.5
China - CN;CN-04;1;27;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.69444;0.25;0.75
China - CN;CN-04;1;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0.5;0.5;0.55556;0.25;0.75
China - CN;CN-04;2;1;345;86;387;387;yes;1.4546;198.4349;9.7752;10.5283;0.39213;0;1;0;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.41667;0;0.75
China - CN;CN-04;2;2;192;261;179;179;yes;0;326.3099;9.4148;12.1391;0.82573;0.00093772;0.028952;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.75
China - CN;CN-04;2;3;214;266;209;209;yes;0.92;45;8.9635;7.7791;0.52883;0.00093772;0.028952;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.13889;0.25;0.75
China - CN;CN-04;2;4;144;437;137;137;yes;0;0;10.2191;4.8296;0.82573;0;0.072151;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;2;5;180;418;178;178;yes;0.46;0;9.5243;3.4812;0.56259;0;0.077206;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;2;6;205;444;210;210;yes;0;0;9.353;13.384;0.82573;0;0.08992;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;2;7;59;508;47;47;yes;0.46;206.5651;12.2204;6.4301;0.90248;0;0.13787;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.33333;1;0
China - CN;CN-04;2;8;386;216;439;439;yes;0.65054;270;6.973;6.911;0.55026;0;0.097273;0.18182;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.19444;0.25;0.75
China - CN;CN-04;2;9;422;239;486;486;yes;1.38;180;6.4913;2.6823;0.42107;0.0044673;0.1;0.27273;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.58333;1;0
China - CN;CN-04;2;10;439;241;509;509;yes;1.3011;180;6.3883;2.6962;0.4574;0.0044673;0.10509;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.61111;1;0
China - CN;CN-04;2;11;480;354;550;550;yes;0.65054;225;6.6304;9.87;0.5566;0;0.14085;0.22727;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.66667
China - CN;CN-04;2;12;426;538;467;467;yes;0.65054;90;8.8509;13.3642;0.58049;0;0.054687;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.41667
China - CN;CN-04;2;13;478;542;526;526;yes;0.65054;90;8.8804;13.405;0.58049;0;0.054687;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.23611;0.5;0.5
China - CN;CN-04;2;14;512;238;609;609;yes;0;71.5651;6.3022;2.2505;0.82573;0;0.10926;0.40909;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.18056;0.25;0.66667
China - CN;CN-04;2;15;550;315;646;646;yes;0;75.9638;6.5509;10.6152;0.82573;0;0.13013;0.31818;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;2;16;538;222;647;647;yes;0.92;135;6.4748;2.476;0.54597;0;0.10235;0.36364;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.5
China - CN;CN-04;2;17;572;206;698;698;yes;0;135;6.8239;3.1221;0.82573;0;0.095435;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.27778;0.5;0.41667
China - CN;CN-04;2;18;600;223;733;733;yes;0;90;6.9387;1.8541;0.82573;0;0.093597;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.20833;0.5;0.41667
China - CN;CN-04;2;19;653;224;806;806;yes;0;0;7.6352;7.3223;0.82573;0;0.10653;0.27273;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;2;20;666;174;840;840;yes;0.92;104.0362;8.4109;2.8482;0.53222;0;0.098231;0.22727;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;2;21;666;134;854;854;yes;0.65054;0;9.1796;9.5903;0.59008;0;0.099494;0.13636;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;1;0.16667;0;1
China - CN;CN-04;2;22;841;199;1082;1082;yes;2.3;116.5651;11.8113;17.1128;0.1619;0;1;0.045455;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.56944;0.25;0.75
China - CN;CN-04;2;23;886;380;1064;1064;yes;0.65054;206.5651;11.8817;22.5945;0.59008;0;0.048254;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;2;24;901;347;1097;1097;yes;1.3011;225;12.1852;4.9663;0.4574;0;0.048254;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;2;25;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.41667;0.25;0.75
China - CN;CN-04;2;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.5;0.58333;0.25;0.5
China - CN;CN-04;2;27;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.69444;0.25;0.75
China - CN;CN-04;2;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0.5;0.5;0.55556;0.25;0.75
China - CN;CN-04;3;1;347;87;390;390;yes;1.3011;0;9.7343;10.4916;0.55192;0;1;0;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.41667;0;0.75
China - CN;CN-04;3;2;192;261;179;179;yes;0;326.3099;9.4109;12.0665;0.79242;0.00068543;0.028519;0.090909;50;-2;-1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.75
China - CN;CN-04;3;3;214;265;209;209;yes;0.65054;0;8.9683;7.8488;0.53542;0.00068543;0.028519;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.13889;0.25;0.75
China - CN;CN-04;3;4;144;437;137;137;yes;0;0;10.2191;4.8261;0.79242;0;0.072524;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;3;5;180;417;178;178;yes;0;270;9.5196;3.5846;0.79242;0;0.078044;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;3;6;205;444;210;210;yes;0;0;9.3543;13.4786;0.79242;0;0.090463;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;3;7;58;508;46;46;yes;0.46;198.4349;12.2383;6.3492;0.49635;0;0.13891;0.18182;50;-4;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.33333;1;0
China - CN;CN-04;3;8;385;215;438;438;yes;1.0286;260.5377;6.9822;6.8935;0.55464;0;0.097976;0.18182;50;0;-1;0;0;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.19444;0.25;0.75
China - CN;CN-04;3;9;422;237;486;486;yes;1.0286;251.5651;6.4991;2.744;0.60082;0.0047847;0.10037;0.27273;50;-3;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.58333;1;0
China - CN;CN-04;3;10;438;242;507;507;yes;1.0286;146.3099;6.3852;2.5614;0.47146;0.0047847;0.10564;0.31818;50;-4;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.61111;1;0
China - CN;CN-04;3;11;481;353;551;551;yes;1.38;270;6.6217;9.9069;0.8142;0;0.14052;0.22727;50;-3;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.66667
China - CN;CN-04;3;12;427;539;468;468;yes;0.46;63.4349;8.8609;13.4037;0.62543;0;0.054738;0.090909;50;-1;1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.41667
China - CN;CN-04;3;13;479;543;527;527;yes;0.65054;63.4349;8.893;13.4901;0.59613;0;0.054738;0.090909;50;-1;1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.23611;0.5;0.5
China - CN;CN-04;3;14;512;238;609;609;yes;0.92;71.5651;6.2996;2.3366;0.90368;0;0.10959;0.40909;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.18056;0.25;0.66667
China - CN;CN-04;3;15;550;315;646;646;yes;1.0286;75.9638;6.547;10.5558;0.63666;0;0.12979;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;3;16;538;223;647;647;yes;0.46;108.4349;6.4639;2.3752;0.896;0;0.10231;0.36364;50;-4;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.5
China - CN;CN-04;3;17;572;206;698;698;yes;0;135;6.823;3.1959;0.79242;0;0.095983;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.27778;0.5;0.41667
China - CN;CN-04;3;18;600;223;733;733;yes;0.46;90;6.9339;1.855;0.896;0;0.093836;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.20833;0.5;0.41667
China - CN;CN-04;3;19;653;224;806;806;yes;1.0286;0;7.6313;7.2831;0.51614;0;0.10653;0.27273;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;3;20;667;174;842;842;yes;1.0286;75.9638;8.4304;2.8225;0.63666;0;0.099011;0.22727;50;-2;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;3;21;666;135;853;853;yes;1.0286;45;9.1513;9.4855;0.63666;0;0.098206;0.13636;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;1;0.16667;0;1
China - CN;CN-04;3;22;838;197;1079;1079;yes;2.6022;206.5651;11.7735;17.3162;0.14448;0;1;0.045455;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.56944;0.25;0.75
China - CN;CN-04;3;23;886;381;1063;1063;yes;0.46;180;11.8709;22.4791;0.62543;0;0.046918;0.090909;50;-1;1;1;-1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;3;24;900;349;1095;1095;yes;1.3011;161.5651;12.1613;5.1141;0.51527;0;0.046918;0.090909;50;2;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;3;25;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.41667;0.25;0.75
China - CN;CN-04;3;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.5;0.58333;0.25;0.5
China - CN;CN-04;3;27;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.69444;0.25;0.75
China - CN;CN-04;3;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0.5;0.5;0.55556;0.25;0.75
China - CN;CN-04;4;1;348;88;392;392;yes;2.6822;45;9.6952;10.5652;0.14594;0;1;0;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.41667;0;0.75
China - CN;CN-04;4;2;192;261;179;179;yes;2.0572;326.3099;9.41;12.0065;0.24756;0.0016054;0.028846;0.090909;50;2;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.75
China - CN;CN-04;4;3;215;264;210;210;yes;0.92;341.5651;8.9565;7.9186;0.43308;0.0016054;0.028846;0.090909;50;2;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.13889;0.25;0.75
China - CN;CN-04;4;4;144;437;137;137;yes;0;0;10.2174;4.8091;0.66903;0;0.072039;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;4;5;180;417;178;178;yes;0;270;9.5165;3.5987;0.66903;0;0.077534;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;4;6;205;444;210;210;yes;0;0;9.3517;13.4888;0.66903;0;0.090049;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;4;7;58;507;46;46;yes;1.0286;213.6901;12.2274;6.3259;0.49345;0;0.13797;0.18182;50;-2;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.33333;1;0
China - CN;CN-04;4;8;384;216;436;436;yes;1.0286;239.0362;6.9878;6.9036;0.42589;0;0.097985;0.18182;50;1;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.19444;0.25;0.75
China - CN;CN-04;4;9;423;238;488;488;yes;1.6586;296.5651;6.4848;2.4925;0.40005;0.0033474;0.097894;0.27273;50;-2;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.58333;1;0
China - CN;CN-04;4;10;437;241;506;506;yes;0.65054;180;6.3939;2.6192;0.4937;0.0033474;0.092674;0.27273;50;-2;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.61111;1;0
China - CN;CN-04;4;11;479;353;548;548;yes;1.0286;213.6901;6.6257;9.9536;0.39493;0;0.14034;0.22727;50;-2;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.66667
China - CN;CN-04;4;12;427;540;468;468;yes;0.46;71.5651;8.8704;13.3371;0.47147;0;0.053571;0.090909;50;1;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.41667
China - CN;CN-04;4;13;478;544;526;526;yes;0.92;90;8.9043;13.3249;0.50256;0;0.053571;0.090909;50;1;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.23611;0.5;0.5
China - CN;CN-04;4;14;511;238;607;607;yes;1.84;108.4349;6.3009;2.338;0.3731;0;0.10926;0.40909;50;-4;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.18056;0.25;0.66667
China - CN;CN-04;4;15;551;316;647;647;yes;1.0286;71.5651;6.5674;10.8903;0.44333;0;0.12427;0.27273;50;-2;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;4;16;537;223;646;646;yes;0.46;123.6901;6.4652;2.4249;0.79363;0;0.10217;0.36364;50;-4;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.23611;0.5;0.5
China - CN;CN-04;4;17;572;206;698;698;yes;1.3011;135;6.8291;3.2139;0.46484;0;0.096078;0.31818;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.27778;0.5;0.41667
China - CN;CN-04;4;18;599;223;732;732;yes;0.92;116.5651;6.9339;1.8675;0.50256;0;0.093864;0.31818;50;-4;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.25;0.20833;0.5;0.41667
China - CN;CN-04;4;19;653;223;807;807;yes;0;315;7.6548;7.2089;0.66903;0;0.10559;0.27273;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;4;20;668;175;843;843;yes;0.92;71.5651;8.4322;2.8337;0.43308;0;0.097871;0.22727;50;-2;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.15278;0.25;0.66667
China - CN;CN-04;4;21;667;136;854;854;yes;1.6586;56.3099;9.1487;9.4991;0.35476;0;0.096154;0.13636;50;1;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;1;0.16667;0;1
China - CN;CN-04;4;22;840;194;1083;1083;yes;0.46;270;11.8626;17.2728;0.79363;0;1;0.045455;50;1;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.56944;0.25;0.75
China - CN;CN-04;4;23;886;382;1063;1063;yes;2.0572;161.5651;11.8804;22.3864;0.27052;0;0.044872;0.090909;50;1;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;4;24;899;350;1093;1093;yes;2.4772;149.0362;12.1404;5.3235;0.1799;0;0.044872;0.090909;50;1;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.40278;0.75;0.25
China - CN;CN-04;4;25;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.41667;0.25;0.75
China - CN;CN-04;4;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.5;0.58333;0.25;0.5
China - CN;CN-04;4;27;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0;0.75;0.69444;0.25;0.75
China - CN;CN-04;4;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-23;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;0.5;0.5;0.55556;0.25;0.75
China - CN;CN-04;5;1;350;90;395;395;yes;0.65054;54.4623;9.5943;10.585;0.65587;0;1;0;50;-1;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.41667;0;0.75
China - CN;CN-04;5;2;193;258;181;181;yes;0.92;309.8056;9.3852;12.3002;0.51653;0.00050823;0.027447;0.090909;50;1;1;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.16667;0.25;0.75
China - CN;CN-04;5;3;215;263;210;210;yes;0.46;315;8.9517;7.7406;0.56309;0.00050823;0.027447;0.090909;50;2;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.5;0.13889;0.25;0.75
China - CN;CN-04;5;4;144;437;137;137;yes;0.46;0;10.2087;4.857;0.64742;0;0.072583;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;5;5;180;417;178;178;yes;0;270;9.5078;3.6715;0.88923;0;0.078073;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.26389;1;0.16667
China - CN;CN-04;5;6;205;444;210;210;yes;0;0;9.3435;13.5325;0.88923;0;0.090576;0.18182;50;-3;-3;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0;0.30556;1;0
China - CN;CN-04;5;7;57;508;44;44;yes;0.46;191.3099;12.2591;6.2693;0.97003;0;0.13968;0.18182;50;-4;-1;2;-2;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.33333;1;0
China - CN;CN-04;5;8;385;215;437;437;yes;0.46;254.0546;6.9791;6.5872;0.56309;0;0.097896;0.18182;50;1;3;-1;1;56.2456;91.6786;26.9958;51.3975;69.8876;1;0.75;0.19444;0.25;0.75
