Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
China - CN;CN-02;1;11;437;421;744;744;yes;0.67647;0;6.3548;1.8678;0.5433;0.00077787;0.093735;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;1;12;467;422;788;788;yes;1.8215;0;6.404;1.0306;0.43475;0.00077787;0.094795;0.29167;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;1;13;482;549;796;796;yes;0.47834;0;7.9776;3.8496;0.56055;0;0.13179;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.75;0.41667
China - CN;CN-02;1;14;534;485;877;877;yes;0.33824;0;7.3564;8.3834;0.40439;0;0.12129;0.25;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;0;0.75
China - CN;CN-02;1;15;501;371;844;844;yes;1.3529;0;6.276;2.7623;0.78157;0;0.12;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.73611;0;0.75
China - CN;CN-02;1;16;605;328;1011;1011;yes;0.67647;0;6.9148;7.8903;0.41234;0;0.14293;0.20833;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.43056;0;1
China - CN;CN-02;1;17;533;269;910;910;yes;0;0;6.4844;4.7226;0.69523;0;0.12261;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.68056;0.75;0.16667
China - CN;CN-02;1;18;589;204;1014;1014;yes;2.3917;0;7.21;1.106;0.24719;0.00091435;0.12398;0.33333;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.75;1;0
China - CN;CN-02;1;19;613;211;1051;1051;yes;1.6912;0;7.3456;2.7405;0.4707;0.00091435;0.11968;0.29167;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;1;0
China - CN;CN-02;1;20;580;135;1015;1015;yes;0;0;8.1108;0.92366;0.69523;0;0.099445;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.68056;0.75;0.25
China - CN;CN-02;1;21;538;106;950;950;yes;0.95667;0;8.5788;4.2114;0.58609;0;0.12442;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.70833;0.75;0.25
China - CN;CN-02;1;22;626;118;1099;1099;yes;0.67647;0;8.8044;0.69912;0.41234;0;0.10206;0.29167;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.48611;0.5;0.41667
China - CN;CN-02;1;23;660;132;1153;1153;yes;0.75632;0;8.9396;5.6231;0.59019;0;0.11951;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.54167;0.75;0.41667
China - CN;CN-02;1;24;918;177;1573;1573;yes;1.0696;0;13.0584;7.781;0.47838;0;1;0.041667;68;-2;-1;1;-1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.5;0.41667
China - CN;CN-02;1;25;942;350;1525;1525;yes;0.75632;0;12.3612;11.264;0.43123;0;1;0.041667;68;0;-1;1;-1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.29167;0;1
China - CN;CN-02;1;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.25;0.48611;0.5;0.41667
China - CN;CN-02;1;27;612;55;1093;1093;yes;0;0;10.2868;2.1782;0.69523;0;0.12751;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.375;0.5;0.41667
China - CN;CN-02;1;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.75;0.29167;0.25;0.66667
China - CN;CN-02;2;1;220;169;410;410;yes;1.8215;116.5651;9.524;14.0666;0.329;0;1;0;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.76389;0.25;0.5
China - CN;CN-02;2;2;142;430;314;314;yes;0;0;8.5676;0.8386;0.82177;0;0.061749;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.40278;0.75;0.16667
China - CN;CN-02;2;3;174;408;358;358;yes;0;0;8.0732;2.5994;0.82177;0;0.069174;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;2;4;198;437;395;395;yes;0;0;7.8856;1.8222;0.82177;0;0.10168;0.33333;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;2;5;116;394;272;272;yes;0;270;8.938;1.888;0.82177;0.00035055;0.077284;0.25;68;1;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.25;0;1
China - CN;CN-02;2;6;81;393;220;220;yes;0.95667;245.556;9.58;2.0557;0.63121;0.00035055;0.10181;0.25;68;1;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.25;0;1
China - CN;CN-02;2;7;157;491;341;341;yes;1.7247;165.9638;8.7916;5.2076;0.47017;0;0.10894;0.29167;68;1;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.26389;1;0.16667
China - CN;CN-02;2;8;290;529;529;529;yes;0.67647;170.5377;7.9872;6.2908;0.89995;0;0.13251;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.20833;0.5;0.58333
China - CN;CN-02;2;9;340;437;601;601;yes;1.0147;90;6.7396;4.2316;0.69893;0;0.11021;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.26389;0.75;0.41667
China - CN;CN-02;2;10;389;452;671;671;yes;0.67647;108.4349;6.6572;1.7353;0.73781;0;0.11145;0.33333;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.23611;0.75;0.41667
China - CN;CN-02;2;11;437;422;744;744;yes;0.67647;90;6.3636;1.7566;0.89995;0.00037004;0.092982;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;2;12;466;425;786;786;yes;0;111.8014;6.426;1.0427;0.82177;0.00037004;0.093552;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;2;13;482;550;795;795;yes;0;135;7.9856;3.8925;0.82177;0;0.13068;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.75;0.41667
China - CN;CN-02;2;14;534;484;877;877;yes;0.75632;270;7.3524;8.3924;0.57738;0;0.12047;0.25;68;1;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;0;0.75
China - CN;CN-02;2;15;498;371;840;840;yes;0.67647;180;6.2732;2.9357;0.55568;0;0.1205;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.73611;0;0.75
China - CN;CN-02;2;16;605;327;1011;1011;yes;0;270;6.9208;7.8773;0.82177;0;0.14143;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.43056;0;1
China - CN;CN-02;2;17;533;269;910;910;yes;0;0;6.4888;4.59;0.82177;0;0.12054;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.68056;0.75;0.16667
China - CN;CN-02;2;18;585;205;1007;1007;yes;0;171.8699;7.1852;1.132;0.82177;0.00074072;0.12422;0.33333;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.75;1;0
China - CN;CN-02;2;19;611;213;1048;1048;yes;1.5126;126.8699;7.3292;2.6645;0.40662;0.00074072;0.12026;0.29167;68;1;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;1;0
China - CN;CN-02;2;20;580;135;1015;1015;yes;1.3529;0;8.124;0.90999;0.61134;0;0.099739;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.68056;0.75;0.25
China - CN;CN-02;2;21;537;107;948;948;yes;1.0147;135;8.566;4.2613;0.69893;0;0.12467;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.70833;0.75;0.25
China - CN;CN-02;2;22;626;117;1099;1099;yes;1.3946;270;8.8392;0.70975;0.59635;0;0.10357;0.29167;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.48611;0.5;0.41667
China - CN;CN-02;2;23;660;133;1152;1152;yes;0.95667;116.5651;8.9364;5.7435;0.67301;0;0.1205;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.54167;0.75;0.41667
China - CN;CN-02;2;24;919;178;1574;1574;yes;0;71.5651;13.082;7.7112;0.82177;0;1;0.041667;68;0;1;-1;1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.5;0.41667
China - CN;CN-02;2;25;941;349;1524;1524;yes;0.33824;243.4349;12.3584;11.3492;0.88567;0;1;0.041667;68;0;1;-1;1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.29167;0;1
China - CN;CN-02;2;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.25;0.48611;0.5;0.41667
China - CN;CN-02;2;27;612;55;1093;1093;yes;0.75632;0;10.3004;2.1712;0.71836;0;0.12763;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.375;0.5;0.41667
China - CN;CN-02;2;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.75;0.29167;0.25;0.66667
China - CN;CN-02;3;1;217;168;405;405;yes;1.9722;180;9.5764;14.0535;0.2726;0;1;0;68;-1;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.76389;0.25;0.5
China - CN;CN-02;3;2;142;430;314;314;yes;0;0;8.5588;0.8516;0.69548;0;0.0622;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.40278;0.75;0.16667
China - CN;CN-02;3;3;174;408;358;358;yes;0;0;8.066;2.6277;0.69548;0;0.069535;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;3;4;198;437;395;395;yes;0;0;7.878;1.8336;0.69548;0;0.10185;0.33333;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;3;5;116;394;272;272;yes;0;270;8.932;1.8981;0.69548;0.00048604;0.077848;0.25;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.25;0;1
China - CN;CN-02;3;6;82;394;222;222;yes;1.2195;251.5651;9.5472;2.0635;0.4056;0.00048604;0.10083;0.25;68;0;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.25;0;1
China - CN;CN-02;3;7;157;494;342;342;yes;2.9096;116.5651;8.806;5.1889;0.097269;0;0.11108;0.29167;68;0;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.26389;1;0.16667
China - CN;CN-02;3;8;288;529;527;527;yes;0.67647;172.875;7.9836;6.2287;0.83427;0;0.1313;0.20833;68;-4;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.20833;0.5;0.58333
China - CN;CN-02;3;9;340;439;601;601;yes;1.6912;90;6.7432;4.1716;0.47782;0;0.10973;0.25;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.26389;0.75;0.41667
China - CN;CN-02;3;10;389;453;671;671;yes;1.6912;101.3099;6.66;1.7405;0.47782;0;0.11149;0.33333;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.23611;0.75;0.41667
China - CN;CN-02;3;11;436;422;742;742;yes;0.67647;135;6.3568;1.8316;0.60417;0.00016911;0.093317;0.29167;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;3;12;466;425;786;786;yes;0.33824;111.8014;6.4216;1.0489;0.55775;0.00016911;0.093969;0.29167;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;3;13;482;550;795;795;yes;0.67647;135;7.9796;3.926;0.60417;0;0.13093;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.75;0.41667
China - CN;CN-02;3;14;533;483;876;876;yes;0.95667;251.5651;7.3272;8.2927;0.44682;0;0.12;0.25;68;0;1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;0;0.75
China - CN;CN-02;3;15;498;370;840;840;yes;0.33824;206.5651;6.2656;2.9549;0.78356;0;0.12103;0.29167;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.73611;0;0.75
China - CN;CN-02;3;16;605;327;1011;1011;yes;0;270;6.918;7.9469;0.69548;0;0.14205;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.43056;0;1
China - CN;CN-02;3;17;533;269;910;910;yes;0.75632;0;6.4848;4.5819;0.48063;0;0.12054;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.68056;0.75;0.16667
China - CN;CN-02;3;18;585;205;1007;1007;yes;0.95667;171.8699;7.1788;1.0999;0.57959;0.00029904;0.1226;0.33333;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.75;1;0
China - CN;CN-02;3;19;610;211;1046;1046;yes;0.75632;180;7.3248;2.5494;0.6046;0.00029904;0.11809;0.29167;68;0;1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;1;0
China - CN;CN-02;3;20;580;137;1015;1015;yes;0.67647;90;8.0904;0.89904;0.37972;0;0.098289;0.29167;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.68056;0.75;0.25
China - CN;CN-02;3;21;537;108;948;948;yes;3.1909;111.8014;8.5368;4.2992;0.11595;0;0.12401;0.25;68;0;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.70833;0.75;0.25
China - CN;CN-02;3;22;626;119;1098;1098;yes;1.2195;116.5651;8.8;0.69927;0.57266;0;0.10204;0.29167;68;-1;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.48611;0.5;0.41667
China - CN;CN-02;3;23;659;134;1150;1150;yes;1.6912;126.8699;8.9076;5.7483;0.47782;0;0.11883;0.29167;68;-2;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.54167;0.75;0.41667
China - CN;CN-02;3;24;919;178;1574;1574;yes;1.2195;71.5651;13.0884;7.7153;0.5307;0;1;0.041667;68;0;1;-1;1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.5;0.41667
China - CN;CN-02;3;25;940;349;1523;1523;yes;1.0696;225;12.3488;11.4086;0.38955;0;1;0.041667;68;1;3;-1;1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.29167;0;1
China - CN;CN-02;3;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.25;0.48611;0.5;0.41667
China - CN;CN-02;3;27;612;56;1092;1092;yes;1.6912;116.5651;10.282;2.2117;0.47782;0;0.12836;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.375;0.5;0.41667
China - CN;CN-02;3;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.75;0.29167;0.25;0.66667
China - CN;CN-02;4;1;214;167;400;400;yes;2.7269;195.2551;9.6312;14.0309;0.14071;0;1;0;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.76389;0.25;0.5
China - CN;CN-02;4;2;142;430;314;314;yes;0;0;8.5368;0.77341;0.77164;0;0.060707;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.40278;0.75;0.16667
China - CN;CN-02;4;3;174;408;358;358;yes;0.33824;0;8.0452;2.6651;0.53897;0;0.068566;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;4;4;198;437;395;395;yes;0.33824;0;7.8584;1.8619;0.53897;0;0.10146;0.33333;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;4;5;116;394;272;272;yes;0.67647;270;8.9088;1.8944;0.40003;0.0011558;0.076424;0.25;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.25;0;1
China - CN;CN-02;4;6;84;395;225;225;yes;0.47834;270;9.4876;2.0456;0.36065;0.0011558;0.097446;0.25;68;0;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.25;0;1
China - CN;CN-02;4;7;154;490;337;337;yes;1.0696;187.125;8.7836;5.1429;0.45438;0;0.10756;0.29167;68;0;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.26389;1;0.16667
China - CN;CN-02;4;8;287;529;525;525;yes;1.7247;174.2894;7.9768;6.2766;0.28313;0;0.13175;0.20833;68;-4;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.20833;0.5;0.58333
China - CN;CN-02;4;9;340;442;601;601;yes;0.67647;90;6.7496;4.1124;0.57769;0;0.10992;0.25;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.26389;0.75;0.41667
China - CN;CN-02;4;10;389;456;671;671;yes;0.33824;95.7106;6.6744;1.7565;0.37924;0;0.11184;0.33333;68;-2;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.23611;0.75;0.41667
China - CN;CN-02;4;11;436;423;742;742;yes;0.75632;116.5651;6.3536;1.8522;0.56756;0.0003637;0.093648;0.29167;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;4;12;466;426;786;786;yes;1.0147;108.4349;6.4132;1.0361;0.55399;0.0003637;0.094221;0.29167;68;-4;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.375;0.75;0.41667
China - CN;CN-02;4;13;482;551;795;795;yes;1.0696;108.4349;7.9844;3.9486;0.54231;0;0.13151;0.20833;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.75;0.41667
China - CN;CN-02;4;14;532;482;874;874;yes;0.33824;239.0362;7.29;8.1999;0.53897;0;0.11876;0.25;68;0;1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;0;0.75
China - CN;CN-02;4;15;497;370;839;839;yes;0.75632;201.8014;6.2548;3.0073;0.34244;0;0.12189;0.29167;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.73611;0;0.75
China - CN;CN-02;4;16;605;327;1011;1011;yes;0.75632;270;6.9116;7.9811;0.34244;0;0.14244;0.20833;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.43056;0;1
China - CN;CN-02;4;17;532;269;908;908;yes;0.75632;206.5651;6.4748;4.5386;0.53447;0;0.12095;0.20833;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.68056;0.75;0.16667
China - CN;CN-02;4;18;584;206;1005;1005;yes;1.2195;161.5651;7.1588;1.0928;0.35869;0.00011222;0.12265;0.33333;68;-2;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.75;1;0
China - CN;CN-02;4;19;609;212;1045;1045;yes;1.0147;161.5651;7.3112;2.4565;0.90574;0.00011222;0.12637;0.33333;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.73611;1;0
China - CN;CN-02;4;20;580;136;1015;1015;yes;1.8215;90;8.1084;0.86372;0.35817;0;0.098068;0.29167;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.68056;0.75;0.25
China - CN;CN-02;4;21;535;112;943;943;yes;0.47834;118.3008;8.456;4.4272;0.49441;0;0.13335;0.29167;68;0;-1;0;0;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.70833;0.75;0.25
China - CN;CN-02;4;22;625;120;1096;1096;yes;0.47834;120.9638;8.7696;0.69075;0.5163;0;0.10208;0.29167;68;-1;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.25;0.48611;0.5;0.41667
China - CN;CN-02;4;23;659;136;1150;1150;yes;0.33824;108.4349;8.8804;5.7983;0.86708;0;0.11984;0.29167;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.54167;0.75;0.41667
China - CN;CN-02;4;24;918;179;1571;1571;yes;1.3946;111.8014;13.052;7.7266;0.3075;0;1;0.041667;68;1;3;-1;1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.22222;0.5;0.41667
China - CN;CN-02;4;25;939;347;1522;1522;yes;1.2195;239.0362;12.3288;11.4944;0.35869;0;1;0.041667;68;1;3;-1;1;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.75;0.29167;0;1
China - CN;CN-02;4;26;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.25;0.48611;0.5;0.41667
China - CN;CN-02;4;27;612;58;1092;1092;yes;0.47834;98.1301;10.2384;2.2377;0.49441;0;0.12844;0.20833;68;-4;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.375;0.5;0.41667
China - CN;CN-02;4;28;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;0;0.75;0.29167;0.25;0.66667
China - CN;CN-02;5;1;212;170;396;396;yes;1.8215;165.0686;9.606;14.1411;0.35677;0;1;0;68;-1;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;1;0.76389;0.25;0.5
China - CN;CN-02;5;2;142;430;314;314;yes;0;0;8.5228;0.75499;0.83436;0;0.060597;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.40278;0.75;0.16667
China - CN;CN-02;5;3;174;409;358;358;yes;0;90;8.0356;2.5809;0.83436;0;0.068331;0.25;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;5;4;198;438;395;395;yes;0;90;7.85;1.8555;0.83436;0;0.1009;0.33333;68;-3;-3;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0;0.54167;0.75;0.16667
China - CN;CN-02;5;5;118;394;274;274;yes;0.33824;285.9454;8.8752;1.8711;0.44005;0.00062729;0.076065;0.25;68;-2;-1;2;-2;71.3847;91.6786;24.8678;53.9301;57.6748;1;0.5;0.25;0;1
