Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
China - CN;CN-03;1;11;564;265;1004;1004;yes;1.2273;0;4.39;1.9278;0.37943;0;0.17734;0.46667;120;1;-1;0;0;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.66667
China - CN;CN-03;1;12;562;381;972;972;yes;0.38333;0;4.0831;0.7039;0.41987;0;0.15022;0.6;120;1;-1;0;0;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;0.75;0.41667
China - CN;CN-03;1;13;577;441;986;986;yes;0.81317;0;4.5013;2.0435;0.48588;0;0.19343;0.66667;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.34722;0.25;0.66667
China - CN;CN-03;1;14;691;379;1221;1221;yes;0.38333;0;5.0769;1.5041;0.95761;0;0.20391;0.53333;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.58333
China - CN;CN-03;1;15;788;387;1406;1406;yes;0.42858;0;6.2225;3.3072;0.57131;0;0.20377;0.26667;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;1;16;768;232;1445;1445;yes;0.38333;0;6.5912;2.6077;0.42033;0;0.23654;0.26667;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.11111;0;1
China - CN;CN-03;1;17;876;146;1741;1741;yes;0.69106;0;9.2694;2.1819;0.483;0;0.22934;0.13333;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.125;0;1
China - CN;CN-03;1;18;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-16;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.5;0.75;0.16667;0.5;0.66667
China - CN;CN-03;1;19;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-16;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.25;0.25;0.18056;0.75;0.58333
China - CN;CN-03;1;20;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-16;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.18056;0.75;0.58333
China - CN;CN-03;1;21;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-16;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.25;0.15278;0.5;0.66667
China - CN;CN-03;1;22;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-16;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.16667;0.5;0.66667
China - CN;CN-03;2;1;193;331;273;273;yes;0.38333;0;5.6259;2.2855;0.74913;0;0.14129;0.25;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.51389;0;0.75
China - CN;CN-03;2;2;161;410;228;228;yes;0;90;5.9576;1.5111;0.9118;5.8973e-05;0.11541;0.25;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;2;3;201;423;302;302;yes;0.38333;0;5.5912;2.2645;0.83024;0.00011458;0.13864;0.3125;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.75;0;0.22222;1;0.41667
China - CN;CN-03;2;4;197;384;289;289;yes;0;135;5.5029;0.4025;0.9118;5.5611e-05;0.13269;0.3125;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;2;5;200;66;235;235;yes;0;45;8.6035;2.0137;0.9118;0;0.24051;0.125;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;2;6;386;417;638;638;yes;0;135;4.3482;1.7955;0.9118;0;0.19345;0.625;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;2;7;427;383;716;716;yes;0.38333;153.4349;4.0506;0.77173;0.74913;0;0.17051;0.625;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.375;0.75;0.41667
China - CN;CN-03;2;8;451;434;756;756;yes;0.38333;45;4.3229;1.1718;0.83024;0;0.13812;0.4375;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;2;9;484;304;835;835;yes;0.38333;225;3.9688;0.83559;0.94128;0.00012568;0.15869;0.5625;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;2;10;501;286;872;872;yes;0;189.4623;4.0629;0.76438;0.9118;0.00012568;0.16968;0.5625;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;2;11;566;267;1008;1008;yes;0;51.3402;4.4329;1.914;0.9118;0;0.17672;0.4375;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.66667
China - CN;CN-03;2;12;562;380;972;972;yes;0.38333;270;4.2365;0.69334;0.83024;0;0.15013;0.5625;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;0.75;0.41667
China - CN;CN-03;2;13;575;440;983;983;yes;0.38333;225;4.6729;1.9976;0.94128;0;0.19227;0.625;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.34722;0.25;0.66667
China - CN;CN-03;2;14;690;379;1219;1219;yes;0.76667;180;5.2429;1.5112;0.8929;0;0.20381;0.5;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.58333
China - CN;CN-03;2;15;788;388;1405;1405;yes;0.38333;116.5651;6.4041;3.3381;0.83024;0;0.20452;0.25;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;2;16;769;232;1447;1447;yes;1.2273;0;6.6812;2.598;0.5387;0;0.23703;0.25;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.11111;0;1
China - CN;CN-03;2;17;875;145;1739;1739;yes;1.8183;236.3099;9.2935;2.1855;0.27485;0;0.22859;0.125;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.125;0;1
China - CN;CN-03;2;18;361;107;596;596;yes;0;0;6.5624;2.296;0.9118;0;0.24051;0.125;120;-2;-1;1;-1;54.7007;89.4091;22.4907;71.4119;51.0131;0.5;0.75;0.16667;0.5;0.66667
China - CN;CN-03;2;19;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.25;0.25;0.18056;0.75;0.58333
China - CN;CN-03;2;20;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.18056;0.75;0.58333
China - CN;CN-03;2;21;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.25;0.15278;0.5;0.66667
China - CN;CN-03;2;22;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.16667;0.5;0.66667
China - CN;CN-03;3;1;194;331;275;275;yes;1.0322;0;5.6124;2.29;0.42565;0;0.14058;0.25;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.51389;0;0.75
China - CN;CN-03;3;2;161;410;228;228;yes;0;90;5.9565;1.4961;0.83091;5.78e-05;0.11536;0.25;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;3;3;201;424;302;302;yes;0.38333;90;5.5941;2.2943;0.53144;0.00011086;0.13902;0.3125;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.75;0;0.22222;1;0.41667
China - CN;CN-03;3;4;197;384;289;289;yes;0;135;5.5018;0.40064;0.83091;5.3056e-05;0.13249;0.3125;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;3;5;200;66;235;235;yes;0.575;45;8.6029;2.0143;0.90467;0;0.23961;0.125;120;0;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;3;6;386;417;638;638;yes;0.38333;135;4.3465;1.788;0.62787;0;0.19258;0.625;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;3;7;428;383;718;718;yes;0.54212;135;4.0453;0.75369;0.65351;0;0.16963;0.625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.375;0.75;0.41667
China - CN;CN-03;3;8;451;435;756;756;yes;0;63.4349;4.3271;1.1777;0.83091;0;0.13786;0.4375;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;3;9;483;304;833;833;yes;0;206.5651;3.9682;0.85586;0.83091;0.00021582;0.1582;0.5625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;3;10;501;286;872;872;yes;0.69106;189.4623;4.0635;0.75866;0.63905;0.00021582;0.16895;0.5625;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;3;11;566;267;1008;1008;yes;0.97731;51.3402;4.4347;1.9128;0.58315;0;0.17619;0.4375;120;-1;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.66667
China - CN;CN-03;3;12;562;381;972;972;yes;0.38333;0;4.24;0.68843;0.89783;0;0.14967;0.5625;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;0.75;0.41667
China - CN;CN-03;3;13;574;440;981;981;yes;1.5453;210.9638;4.6647;1.9735;0.39288;0;0.19082;0.625;120;-2;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.34722;0.25;0.66667
China - CN;CN-03;3;14;688;379;1215;1215;yes;0.54212;180;5.2247;1.4993;0.59741;0;0.20189;0.5;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.58333
China - CN;CN-03;3;15;788;389;1405;1405;yes;0.42858;104.0362;6.4129;3.3683;0.59293;0;0.2045;0.25;120;-3;1;1;-1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;3;16;768;234;1443;1443;yes;2.8814;111.8014;6.6524;2.5933;0.081997;0;0.23788;0.25;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.11111;0;1
China - CN;CN-03;3;17;875;142;1742;1742;yes;0.575;274.7636;9.3524;2.1965;0.90467;0;0.23665;0.125;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.125;0;1
China - CN;CN-03;3;18;361;107;596;596;yes;0.97731;0;6.5647;2.291;0.56753;0;0.23961;0.125;120;-2;-1;1;-1;54.7007;89.4091;22.4907;71.4119;51.0131;0.5;0.75;0.16667;0.5;0.66667
China - CN;CN-03;3;19;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.25;0.25;0.18056;0.75;0.58333
China - CN;CN-03;3;20;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.18056;0.75;0.58333
China - CN;CN-03;3;21;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.25;0.15278;0.5;0.66667
China - CN;CN-03;3;22;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.16667;0.5;0.66667
China - CN;CN-03;4;1;197;330;280;280;yes;0.79026;344.0546;5.5759;2.3025;0.48479;0;0.14134;0.25;120;0;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.51389;0;0.75
China - CN;CN-03;4;2;161;410;228;228;yes;0.19167;90;5.9482;1.5252;0.39133;0.00028198;0.1159;0.25;120;-2;-1;1;-1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;4;3;201;423;302;302;yes;0;0;5.5806;2.2578;0.82581;5.7292e-05;0.13848;0.3125;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.75;0;0.22222;1;0.41667
China - CN;CN-03;4;4;197;384;289;289;yes;0.19167;135;5.4929;0.38443;0.45103;0.0002803;0.13254;0.3125;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;4;5;199;66;232;232;yes;0.27106;90;8.6041;2.0002;0.46507;0;0.23848;0.125;120;-1;3;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;4;6;386;418;638;638;yes;0.54212;116.5651;4.3429;1.7908;0.44386;0;0.1919;0.625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;4;7;427;384;716;716;yes;0.6061;135;4.0429;0.75574;0.49288;0;0.16898;0.625;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.375;0.75;0.41667
China - CN;CN-03;4;8;451;435;756;756;yes;0.42858;63.4349;4.3194;1.1533;0.42368;0;0.13658;0.4375;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;4;9;483;304;833;833;yes;0.575;206.5651;3.9624;0.85418;0.92495;0.00023187;0.1575;0.5625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;4;10;500;287;870;870;yes;1.2273;165.9638;4.0494;0.76998;0.33416;0.00023187;0.16735;0.5625;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;4;11;566;269;1007;1007;yes;0.79026;73.3008;4.4188;1.8727;0.47538;0;0.17397;0.4375;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.66667
China - CN;CN-03;4;12;561;381;970;970;yes;0;180;4.2318;0.66955;0.82581;0;0.1485;0.5625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;0.75;0.41667
China - CN;CN-03;4;13;570;438;974;974;yes;0.42858;210.2564;4.63;1.9104;0.42368;0;0.17803;0.5625;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.34722;0.25;0.66667
China - CN;CN-03;4;14;687;378;1213;1213;yes;0.81317;194.0362;5.2188;1.5409;0.40525;0;0.20272;0.5;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.58333
China - CN;CN-03;4;15;789;390;1406;1406;yes;0.97731;90;6.4371;3.4481;0.4438;0;0.18016;0.1875;120;1;3;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;4;16;766;228;1442;1442;yes;0.95833;253.3008;6.6853;2.6537;0.4384;0;0.2417;0.25;120;1;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.11111;0;1
China - CN;CN-03;4;17;874;142;1739;1739;yes;1.2122;260.5377;9.3359;2.1569;0.36753;0;0.23031;0.125;120;1;3;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.125;0;1
China - CN;CN-03;4;18;359;107;591;591;yes;2.3;191.3099;6.5729;2.2812;0.12951;0;0.23848;0.125;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;0.5;0.75;0.16667;0.5;0.66667
China - CN;CN-03;4;19;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.25;0.25;0.18056;0.75;0.58333
China - CN;CN-03;4;20;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.18056;0.75;0.58333
China - CN;CN-03;4;21;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.25;0.15278;0.5;0.66667
China - CN;CN-03;4;22;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.16667;0.5;0.66667
China - CN;CN-03;5;1;199;330;284;284;yes;0.42858;354.8056;5.5476;2.2972;0.3842;0;0.13973;0.25;120;0;1;0;0;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.51389;0;0.75
China - CN;CN-03;5;2;161;410;228;228;yes;0;90;5.9418;1.5317;0.9007;0;0.11527;0.25;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;5;3;201;423;302;302;yes;0;0;5.5753;2.2436;0.9007;0;0.13803;0.3125;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.75;0;0.22222;1;0.41667
China - CN;CN-03;5;4;197;384;290;290;yes;0;116.5651;5.4818;0.37373;0.9007;0;0.1318;0.3125;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;5;5;199;66;233;233;yes;0.42858;75.9638;8.5976;2.0014;0.62287;0;0.24018;0.125;120;-1;3;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;5;6;385;419;636;636;yes;0.54212;123.6901;4.3488;1.8038;0.65968;0;0.1914;0.625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;5;7;428;385;717;717;yes;0.42858;113.1986;4.0447;0.72372;0.62287;0;0.16893;0.625;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.375;0.75;0.41667
China - CN;CN-03;5;8;450;436;754;754;yes;0.42858;90;4.3218;1.1468;0.62287;0;0.13689;0.4375;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;5;9;481;304;830;830;yes;0.79026;195.9454;3.9647;0.8466;0.62159;0;0.15827;0.5625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;5;10;498;285;866;866;yes;0.79026;194.0362;4.0612;0.82455;0.62159;0;0.17013;0.5625;120;-2;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.88889;0.75;0
China - CN;CN-03;5;11;568;269;1011;1011;yes;0.85716;52.125;4.4371;1.8615;0.45102;0;0.17532;0.4375;120;-2;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.66667
China - CN;CN-03;5;12;561;381;970;970;yes;0;180;4.2341;0.67103;0.9007;0;0.14891;0.5625;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;0.75;0.41667
China - CN;CN-03;5;13;569;439;972;972;yes;0.69106;203.1986;4.6312;1.9198;0.60958;0;0.17837;0.5625;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.34722;0.25;0.66667
China - CN;CN-03;5;14;685;377;1210;1210;yes;0.69106;204.444;5.2018;1.5154;0.60958;0;0.20258;0.5;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.20833;0.5;0.58333
China - CN;CN-03;5;15;790;392;1407;1407;yes;0.76667;84.8056;6.4606;3.5101;0.55622;0;0.18384;0.1875;120;1;3;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;5;16;767;227;1446;1446;yes;0.38333;274.3987;6.72;2.6609;0.47768;0;0.24339;0.25;120;1;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.11111;0;1
China - CN;CN-03;5;17;874;140;1741;1741;yes;0.6061;270;9.3712;2.1347;0.5328;0;0.2298;0.125;120;1;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.125;0;1
China - CN;CN-03;5;18;359;111;591;591;yes;1.0322;114.444;6.5;2.3134;0.56324;0;0.24018;0.125;120;2;1;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;0.5;0.75;0.16667;0.5;0.66667
China - CN;CN-03;5;19;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.25;0.25;0.18056;0.75;0.58333
China - CN;CN-03;5;20;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.18056;0.75;0.58333
China - CN;CN-03;5;21;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.25;0.15278;0.5;0.66667
China - CN;CN-03;5;22;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-17;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0;0.5;0.16667;0.5;0.66667
China - CN;CN-03;6;1;200;330;286;286;yes;0.76667;351.2538;5.61;2.2874;0.47186;0;0.13973;0.23529;120;1;3;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;1;0.51389;0;0.75
China - CN;CN-03;6;2;161;410;228;228;yes;0;90;6.0711;1.5348;0.92104;0;0.11527;0.23529;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;6;3;201;423;302;302;yes;0;0;5.7178;2.2293;0.92104;0;0.13758;0.29412;120;-3;-3;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;0.75;0;0.22222;1;0.41667
China - CN;CN-03;6;4;197;384;290;290;yes;0;116.5651;5.6006;0.36855;0.92104;0;0.1315;0.29412;120;-4;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0;0.22222;1;0.41667
China - CN;CN-03;6;5;199;67;232;232;yes;0;90;8.3772;2.0024;0.92104;0;0.23795;0.11765;120;-1;3;-1;1;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.19444;0.75;0.58333
China - CN;CN-03;6;6;384;420;634;634;yes;0.27106;126.8699;4.5244;1.7984;0.64486;0;0.19125;0.58824;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.75;0.20833;0.75;0.58333
China - CN;CN-03;6;7;427;386;716;716;yes;0.38333;113.9625;4.1961;0.72303;0.61107;0;0.16868;0.58824;120;-2;-1;2;-2;54.7007;89.4091;22.4907;71.4119;51.0131;1;0.5;0.375;0.75;0.41667
