Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
Austria - AT;AT-01;3;5;673;395;1596;1596;yes;0.31013;0;3.0675;2.3777;0.91255;1.1352e-05;0.30796;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;3;6;581;353;1437;1437;yes;0;135;2.5225;1.8182;0.90276;0;0.26232;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;3;7;578;286;1431;1431;yes;1.6701;206.5651;2.4937;1.4842;0.51718;0;0.24549;0.85714;114;1;-1;0;0;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;3;8;659;198;1572;1572;yes;0.4386;180;2.9362;1.4765;0.93087;0;0.2611;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
Austria - AT;AT-01;3;9;669;166;1588;1588;yes;0.4386;213.6901;3.1837;3.2039;0.93087;0;0.29575;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.88889;1;0
Austria - AT;AT-01;3;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0;0.25;0.875;0;0.083333
Austria - AT;AT-01;3;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0;0.16667;1;0.66667
Austria - AT;AT-01;3;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0.5;0.11111;0;1
Austria - AT;AT-01;4;1;569;195;1413;1413;yes;0;270;2.9862;2.8373;0.80425;0;0.27086;0.71429;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.5;0
Austria - AT;AT-01;4;2;347;467;920;920;yes;0.49037;180;4.9712;5.1362;0.80245;9.161e-05;0.095168;0.28571;114;0;1;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.51389;0.25;0.5
Austria - AT;AT-01;4;3;346;511;918;918;yes;0.31013;180;5.1712;5.1956;0.81241;9.161e-05;0.095168;0.28571;114;0;1;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.30556;0.25;0.75
Austria - AT;AT-01;4;4;666;464;1586;1586;yes;0.2193;180;3.4525;5.4991;0.59426;2.6805e-05;0.35373;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;4;5;672;395;1595;1595;yes;0;225;3.0712;2.3835;0.80425;2.6805e-05;0.30869;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;4;6;581;353;1437;1437;yes;1.768;135;2.5237;1.779;0.52793;0;0.26232;0.85714;114;-1;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;4;7;574;285;1424;1424;yes;1.2787;204.7751;2.5013;1.5909;0.70755;0;0.24866;0.85714;114;-2;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;4;8;658;198;1570;1570;yes;0.9304;180;2.9325;1.4852;0.79726;0;0.26086;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
Austria - AT;AT-01;4;9;668;166;1586;1586;yes;0.9304;201.8014;3.1775;3.2079;0.79726;0;0.29502;0.85714;114;-3;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.88889;1;0
Austria - AT;AT-01;4;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0;0.25;0.875;0;0.083333
Austria - AT;AT-01;4;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0;0.16667;1;0.66667
Austria - AT;AT-01;4;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0.5;0.11111;0;1
Austria - AT;AT-01;5;1;569;195;1413;1413;yes;0.31013;270;2.9725;2.7668;0.73826;0;0.26774;0.71429;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.5;0
Austria - AT;AT-01;5;2;346;466;918;918;yes;0.49037;194.0362;4.9712;5.1197;0.73138;0.00025162;0.095308;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.51389;0.25;0.5
Austria - AT;AT-01;5;3;346;510;917;917;yes;0.2193;198.4349;5.1625;5.195;0.57311;0.00025162;0.095308;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.30556;0.25;0.75
Austria - AT;AT-01;5;4;666;463;1586;1586;yes;0.31013;225;3.4725;5.5077;0.36739;0.0001095;0.35806;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;5;5;672;394;1595;1595;yes;0.2193;225;3.095;2.4259;0.57311;0.0001095;0.31305;0.85714;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;5;6;577;351;1430;1430;yes;1.1182;192.5288;2.5275;1.8181;0.56695;0;0.2654;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;5;7;572;284;1419;1419;yes;1.181;206.5651;2.5088;1.5907;0.60182;0;0.25147;0.85714;114;-2;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;5;8;656;196;1567;1567;yes;0.79069;200.556;2.9375;1.4553;0.72023;0;0.26246;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
Austria - AT;AT-01;5;9;666;165;1583;1583;yes;0.79069;212.0054;3.1825;3.2044;0.72023;0;0.29668;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.88889;1;0
Austria - AT;AT-01;5;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0;0.25;0.875;0;0.083333
Austria - AT;AT-01;5;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0;0.16667;1;0.66667
Austria - AT;AT-01;5;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0.5;0.11111;0;1
Austria - AT;AT-01;6;1;569;195;1412;1412;yes;0.2193;251.5651;2.9662;2.6868;0.72175;0;0.26706;0.71429;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.5;0
Austria - AT;AT-01;6;2;346;466;916;916;yes;0.2193;198.4349;4.9712;5.0912;0.93745;0;0.095588;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.51389;0.25;0.5
Austria - AT;AT-01;6;3;346;510;917;917;yes;0.2193;213.6901;5.1487;5.1975;0.93745;0;0.095588;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.30556;0.25;0.75
Austria - AT;AT-01;6;4;667;463;1587;1587;yes;0;270;3.49;5.5198;0.89486;2.7463e-05;0.36206;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;6;5;672;394;1595;1595;yes;0.2193;243.4349;3.1113;2.4292;0.72175;2.7463e-05;0.31667;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;6;6;575;351;1425;1425;yes;0.90419;192.0948;2.535;1.8352;0.71139;0;0.26936;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;6;7;569;283;1414;1414;yes;1.2787;205.56;2.5137;1.6596;0.62947;0;0.25466;0.85714;114;-2;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;6;8;655;196;1564;1564;yes;0.49037;204.444;2.94;1.4788;0.83056;0.00026569;0.26422;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
Austria - AT;AT-01;6;9;665;164;1580;1580;yes;0.62027;212.4712;3.1837;3.1862;0.83087;0.00026569;0.29828;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.88889;1;0
Austria - AT;AT-01;6;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0;0.25;0.875;0;0.083333
Austria - AT;AT-01;6;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0;0.16667;1;0.66667
Austria - AT;AT-01;6;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0.5;0.11111;0;1
Austria - AT;AT-01;7;1;568;194;1412;1412;yes;0.2193;255.9638;2.9637;2.6366;0.93401;0;0.26559;0.71429;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.5;0
Austria - AT;AT-01;7;2;345;466;915;915;yes;0.31013;195.9454;4.9675;5.0539;0.82651;0;0.095588;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.51389;0.25;0.5
Austria - AT;AT-01;7;3;345;510;916;916;yes;0.31013;206.5651;5.1475;5.2008;0.82651;0;0.095588;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.30556;0.25;0.75
Austria - AT;AT-01;7;4;667;462;1587;1587;yes;0.4386;270;3.505;5.5194;0.7195;0.00011194;0.365;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;7;5;672;393;1595;1595;yes;0.31013;251.5651;3.125;2.4597;0.46568;0.00011194;0.31887;0.85714;114;-2;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;7;6;572;351;1421;1421;yes;0.98073;192.5288;2.5425;1.8628;0.70175;0;0.27181;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;7;7;566;282;1409;1409;yes;1.0965;206.5651;2.5225;1.7158;0.71386;0;0.25735;0.85714;114;-2;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;7;8;653;195;1562;1562;yes;0.79069;204.7751;2.9425;1.4711;0.80945;0.00020698;0.26495;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
Austria - AT;AT-01;7;9;663;163;1578;1578;yes;0.62027;214.6952;3.1912;3.1772;0.83987;0.00020698;0.29975;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.88889;1;0
Austria - AT;AT-01;7;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0;0.25;0.875;0;0.083333
Austria - AT;AT-01;7;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0;0.16667;1;0.66667
Austria - AT;AT-01;7;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0.5;0.11111;0;1
Austria - AT;AT-01;8;1;568;194;1411;1411;yes;0.2193;243.4349;2.9537;2.571;0.67878;0;0.26353;0.71429;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.5;0
Austria - AT;AT-01;8;2;345;466;914;914;yes;0.31013;200.556;4.9638;5.0185;0.77387;0.00015998;0.095588;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.51389;0.25;0.5
Austria - AT;AT-01;8;3;345;509;915;915;yes;0.2193;210.9638;5.1463;5.1963;0.67878;0.00015998;0.095588;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.30556;0.25;0.75
Austria - AT;AT-01;8;4;667;461;1587;1587;yes;0.31013;270;3.5125;5.5251;0.46298;0.0001095;0.36647;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;8;5;672;392;1596;1596;yes;0.2193;270;3.1413;2.479;0.67878;0.0001095;0.32132;0.85714;114;-2;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;8;6;570;350;1417;1417;yes;0.98073;195.2551;2.545;1.8748;0.59706;0;0.27353;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;8;7;564;281;1405;1405;yes;0.98073;207.9795;2.5275;1.7579;0.59706;0;0.25907;0.85714;114;-2;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;8;8;652;194;1560;1560;yes;0.79069;210.9638;2.9463;1.4674;0.68072;0.00021635;0.26569;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
Austria - AT;AT-01;8;9;662;162;1576;1576;yes;0.62027;216.2538;3.1912;3.1642;0.74798;0.00021635;0.3;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.88889;1;0
Austria - AT;AT-01;8;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0;0.25;0.875;0;0.083333
Austria - AT;AT-01;8;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0;0.16667;1;0.66667
Austria - AT;AT-01;8;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0.5;0.11111;0;1
Austria - AT;AT-01;9;1;568;194;1411;1411;yes;0.2193;248.1986;2.9475;2.4924;0.94673;0;0.26215;0.71429;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.5;0
Austria - AT;AT-01;9;2;345;465;913;913;yes;0;203.9625;4.9613;5.0068;0.89663;5.6593e-05;0.095729;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.51389;0.25;0.5
Austria - AT;AT-01;9;3;345;509;915;915;yes;0.31013;218.6598;5.135;5.211;0.79437;5.6593e-05;0.095729;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.30556;0.25;0.75
Austria - AT;AT-01;9;4;667;460;1588;1588;yes;0.49037;281.3099;3.5263;5.5158;0.6276;6.2871e-05;0.36966;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;9;5;673;391;1596;1596;yes;0.31013;270;3.1537;2.5283;0.53948;6.2871e-05;0.32425;0.85714;114;-2;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;9;6;568;349;1413;1413;yes;0.90419;197.1027;2.55;1.8877;0.66008;0;0.27614;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;9;7;562;280;1401;1401;yes;0.98073;207.8241;2.5325;1.7972;0.68329;0;0.26166;0.85714;114;-2;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;9;8;650;193;1557;1557;yes;0.62027;211.4296;2.945;1.4273;0.8015;0;0.26657;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
Austria - AT;AT-01;9;9;661;160;1574;1574;yes;0.62027;217.4054;3.1938;3.1784;0.8015;0;0.30118;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.88889;1;0
Austria - AT;AT-01;9;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0;0.25;0.875;0;0.083333
Austria - AT;AT-01;9;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0;0.16667;1;0.66667
Austria - AT;AT-01;9;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;114;-3;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;0.5;0.5;0.11111;0;1
Austria - AT;AT-01;10;1;567;193;1410;1410;yes;0.31013;239.0362;2.9375;2.4536;0.82015;0;0.26068;0.71429;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.5;0
Austria - AT;AT-01;10;2;344;465;913;913;yes;0.31013;203.9625;4.9525;4.9901;0.82015;5.8186e-05;0.094256;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.51389;0.25;0.5
Austria - AT;AT-01;10;3;345;509;914;914;yes;0;219.8056;5.1312;5.2054;0.87405;5.8186e-05;0.094256;0.28571;114;-1;3;-1;1;69.371;80.5833;24.7005;68.2776;51.6054;1;0.5;0.30556;0.25;0.75
Austria - AT;AT-01;10;4;668;458;1589;1589;yes;0.49037;285.9454;3.535;5.5181;0.61055;0;0.37113;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;10;5;673;390;1597;1597;yes;0.49037;279.4623;3.1687;2.5289;0.61055;0;0.32646;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.31944;0;0.75
Austria - AT;AT-01;10;6;566;349;1409;1409;yes;1.0965;196.6992;2.5537;1.9269;0.69905;0;0.27835;0.85714;114;-1;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.75;0.45833;0;0.75
Austria - AT;AT-01;10;7;560;278;1397;1397;yes;0.9304;207.6995;2.5387;1.8472;0.78914;0;0.26387;0.85714;114;-2;-3;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;1;0.5;0;0.75
Austria - AT;AT-01;10;8;649;191;1555;1555;yes;0.79069;213.0239;2.9488;1.409;0.81706;0.00021223;0.26755;0.85714;114;-4;-1;2;-2;69.371;80.5833;24.7005;68.2776;51.6054;1;0.25;0.88889;0.75;0
