Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
Brazil - BR;BR-06;1;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;1;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;1;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;1;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;2;1;201;80;182;182;yes;0.27778;0;3;0.63613;0.93795;0;0.16568;1;180;-1;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;2;2;245;112;279;279;yes;0.84483;105.9454;2.52;0.90786;0.93284;8.5389e-06;0.14497;1;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;2;3;293;96;364;364;yes;0.83333;105.9454;2.6333;0.80266;0.9505;8.5389e-06;0.13905;1;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;2;4;498;323;703;703;yes;0.41667;90;6.1267;2.3607;0.94776;0;1;0.5;180;0;1;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;2;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;2;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
Brazil - BR;BR-06;2;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.80556;0;0.5
Brazil - BR;BR-06;2;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.76389;0;0.66667
Brazil - BR;BR-06;2;9;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.61111;0.25;0.58333
Brazil - BR;BR-06;2;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.625;0.25;0.58333
Brazil - BR;BR-06;2;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;2;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;2;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;2;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;3;1;200;80;180;180;yes;0.31056;180;3.0267;0.63583;0.79696;0;0.16962;1;180;-1;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;3;2;245;113;280;280;yes;0.27778;94.3987;2.5267;0.91258;0.95489;3.3855e-05;0.14749;1;180;-3;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;3;3;293;97;364;364;yes;0.97222;98.7462;2.6367;0.80775;0.54923;3.3855e-05;0.14012;1;180;-2;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;3;4;498;324;703;703;yes;0.31056;90;6.1233;2.3562;0.79696;0;1;0.5;180;0;1;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;3;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;3;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
Brazil - BR;BR-06;3;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.80556;0;0.5
Brazil - BR;BR-06;3;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.76389;0;0.66667
Brazil - BR;BR-06;3;9;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.61111;0.25;0.58333
Brazil - BR;BR-06;3;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.625;0.25;0.58333
Brazil - BR;BR-06;3;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;3;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;3;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;3;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;4;1;199;80;178;178;yes;0.43921;165.9638;3.0333;0.63245;0.35212;0;0.17109;1;180;-3;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;4;2;244;113;278;278;yes;0.43921;102.9946;2.5167;0.90121;0.21669;7.0025e-05;0.14454;1;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;4;3;293;98;364;364;yes;0.19642;95.7106;2.6233;0.82201;0.28013;7.0025e-05;0.14012;1;180;-2;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;4;4;497;324;701;701;yes;1.1198;104.0362;6.1133;2.3558;0.28781;0;1;0.5;180;0;3;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;4;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;4;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
Brazil - BR;BR-06;4;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.80556;0;0.5
Brazil - BR;BR-06;4;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.76389;0;0.66667
Brazil - BR;BR-06;4;9;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.61111;0.25;0.58333
Brazil - BR;BR-06;4;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.625;0.25;0.58333
Brazil - BR;BR-06;4;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;4;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;4;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;4;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;5;1;199;81;179;179;yes;0.31056;126.8699;3.0267;0.63977;0.88271;0;0.16765;1;180;-1;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;5;2;244;113;277;277;yes;0.27778;111.8014;2.5267;0.89689;0.92481;7.2364e-06;0.14191;1;180;-4;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;5;3;293;98;365;365;yes;0.41667;93.0128;2.6367;0.82945;0.93375;7.2364e-06;0.13897;1;180;-2;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;5;4;498;326;702;702;yes;0.84483;93.5763;6.1567;2.3522;0.85447;0;1;0.5;180;1;1;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;5;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;5;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
Brazil - BR;BR-06;5;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.80556;0;0.5
Brazil - BR;BR-06;5;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.76389;0;0.66667
Brazil - BR;BR-06;5;9;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.61111;0.25;0.58333
Brazil - BR;BR-06;5;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.625;0.25;0.58333
Brazil - BR;BR-06;5;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;5;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;5;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;5;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;6;1;199;81;178;178;yes;0.27778;123.6901;3.0367;0.63977;0.86765;0;0.16789;1;180;-3;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;6;2;244;113;277;277;yes;0.19642;108.4349;2.53;0.89591;0.75703;4.8295e-05;0.1415;1;180;-4;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;6;3;293;98;365;365;yes;0.57265;92.6026;2.6433;0.83208;0.89449;4.8295e-05;0.1393;1;180;-2;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;6;4;497;328;701;701;yes;0.7082;95.1944;6.17;2.3515;0.85805;0;1;0.5;180;-1;1;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;6;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;6;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
Brazil - BR;BR-06;6;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.80556;0;0.5
Brazil - BR;BR-06;6;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.76389;0;0.66667
Brazil - BR;BR-06;6;9;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.61111;0.25;0.58333
Brazil - BR;BR-06;6;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.625;0.25;0.58333
Brazil - BR;BR-06;6;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;6;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;6;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;6;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;7;1;198;81;178;178;yes;0.43921;116.5651;3.0333;0.63632;0.89645;0;0.16618;1;180;-3;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;7;2;243;113;276;276;yes;0.13889;111.0375;2.5267;0.8862;0.86235;2.2703e-05;0.13909;1;180;-4;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;7;3;293;99;364;364;yes;0.55556;94.3987;2.6367;0.8533;0.93363;2.2703e-05;0.1369;1;180;-2;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;7;4;497;330;700;700;yes;0.98209;96.3402;6.1833;2.3471;0.83666;0;1;0.5;180;1;1;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;7;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;7;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
Brazil - BR;BR-06;7;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.80556;0;0.5
Brazil - BR;BR-06;7;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.76389;0;0.66667
Brazil - BR;BR-06;7;9;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.61111;0.25;0.58333
Brazil - BR;BR-06;7;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.625;0.25;0.58333
Brazil - BR;BR-06;7;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;7;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;7;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;7;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;8;1;198;81;177;177;yes;0.27778;114.444;3.0433;0.63562;0.88784;0;0.16642;1;180;-3;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;8;2;243;113;276;276;yes;0.19642;109.6538;2.5333;0.87659;0.69258;4.8848e-05;0.13796;1;180;-2;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;8;3;293;100;364;364;yes;0.27778;93.8141;2.64;0.86804;0.88784;4.8848e-05;0.1365;1;180;-2;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;8;4;497;332;699;699;yes;0.97222;96.7098;6.2033;2.3422;0.73731;0;1;0.5;180;1;1;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;8;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;8;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
Brazil - BR;BR-06;8;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.80556;0;0.5
Brazil - BR;BR-06;8;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.76389;0;0.66667
Brazil - BR;BR-06;8;9;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.61111;0.25;0.58333
Brazil - BR;BR-06;8;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.25;0;0.625;0.25;0.58333
Brazil - BR;BR-06;8;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;8;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.11111;0.75;0.83333
Brazil - BR;BR-06;8;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.75;0.625;0;0.66667
Brazil - BR;BR-06;8;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0.5;0.80556;0;0.5
Brazil - BR;BR-06;9;1;198;82;177;177;yes;0.55556;111.0375;3.05;0.64298;0.96306;0;0.16497;1;180;-3;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.72222;0.5;0
Brazil - BR;BR-06;9;2;243;113;275;275;yes;0.13889;111.8014;2.54;0.86992;0.89831;2.3511e-05;0.13663;1;180;-2;-1;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.25;0.88889;0.5;0
Brazil - BR;BR-06;9;3;293;100;364;364;yes;0.55556;93.5763;2.65;0.87154;0.96306;2.3511e-05;0.1359;1;180;-2;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;1;0.5;0.88889;0.5;0
Brazil - BR;BR-06;9;4;496;334;699;699;yes;0.84483;95.5722;6.2333;2.3412;0.89211;0;1;0.5;180;1;1;-1;1;50.5856;83.3571;22.9582;82.6913;56.5075;1;1;0.25;1;0.5
Brazil - BR;BR-06;9;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0.5;0;0.81944;0.25;0.25
Brazil - BR;BR-06;9;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;50.5856;83.3571;22.9582;82.6913;56.5075;0;0;0.81944;0;0.5
