Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
Brazil - BR;BR-04;2;11;808;638;1066;1066;yes;3.8771;221.6335;6.6854;4.0341;0.15055;2.8447e-05;0.12982;0.2963;176;2;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.75;0.13889;0.75;0.91667
Brazil - BR;BR-04;2;12;1172;224;2289;2289;yes;1.4624;108.4349;5.0804;1.2651;0.32448;0.0025892;0.10585;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.875;1;0
Brazil - BR;BR-04;2;13;1188;255;2285;2285;yes;2.5726;356.6335;5.0011;0.19721;0.24669;0.0026579;0.10048;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0.25;0.875;1;0
Brazil - BR;BR-04;2;14;1140;248;2188;2188;yes;2.6536;149.0362;5.0057;0.64544;0.30963;0.0011183;0.11238;0.55556;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.88889;1;0
Brazil - BR;BR-04;2;15;1136;281;2138;2138;yes;0.28409;151.1892;4.9764;1.7549;0.20561;0.00061922;0.098717;0.44444;176;1;-1;0;0;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.875;1;0
Brazil - BR;BR-04;2;16;1259;303;2381;2381;yes;1.7281;167.0054;5.0114;0.42792;0.30413;0.00068721;0.091184;0.62963;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.75;0.54167;0.5;0.5
Brazil - BR;BR-04;2;17;1349;307;2574;2574;yes;1.3476;123.6901;5.3718;1.2484;0.30425;0.0014555;0.080444;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.52778;0.5;0.41667
Brazil - BR;BR-04;2;18;1232;596;1970;1970;yes;0.58567;180;5.3307;5.0436;0.23006;0;0.14776;0.2963;176;1;-1;0;0;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.20833;1;0.66667
Brazil - BR;BR-04;2;19;1296;376;2368;2368;yes;2.4189;116.5651;4.96;0.42973;0.34389;0.0008545;0.089875;0.62963;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0;0.25;0.875;1;0
Brazil - BR;BR-04;2;20;1323;429;2360;2360;yes;1.4062;357.5104;4.9936;0.71732;0.30218;0.00041811;0.094673;0.62963;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.88889;1;0
Brazil - BR;BR-04;2;21;1388;340;2616;2616;yes;0.82826;341.5651;5.4357;0.11126;0.28143;0.0023639;0.078619;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0;0.70833;1;0.16667
Brazil - BR;BR-04;2;22;1424;341;2694;2694;yes;1.8466;169.5085;5.6964;1.2373;0.36936;0.00084607;0.087565;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.25;0.69444;1;0.25
Brazil - BR;BR-04;2;23;1410;375;2618;2618;yes;2.8727;146.3099;5.4232;0.23389;0.2862;0.0019284;0.077688;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.70833;1;0.16667
Brazil - BR;BR-04;2;24;1497;394;2783;2783;yes;0.99432;135;6.0239;1.2308;0.68373;0.00020086;0.094433;0.55556;176;-3;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0;0.69444;0.75;0.25
Brazil - BR;BR-04;2;25;1519;433;2778;2778;yes;0.82826;166.6075;6.0082;0.63713;0.24726;0.0005032;0.094011;0.55556;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0;0.69444;0.75;0.25
Brazil - BR;BR-04;2;26;1537;497;2732;2732;yes;1.9937;273.1798;5.8982;0.85624;0.29355;0.00052624;0.093129;0.55556;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.69444;0.5;0.25
Brazil - BR;BR-04;2;27;1584;591;2709;2709;yes;0.76494;206.5651;6.0293;1.3791;0.20577;0.00066138;0.10256;0.51852;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.70833;1;0.16667
Brazil - BR;BR-04;2;28;1637;625;2777;2777;yes;2.1729;239.0362;6.3671;3.9564;0.28806;0.00046071;0.1035;0.44444;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.52778;0.75;0.41667
Brazil - BR;BR-04;2;29;1870;451;3521;3521;yes;0.95287;172.6476;9.9457;1.4925;0.28436;0;1;0.037037;176;2;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.19444;1;0.83333
Brazil - BR;BR-04;3;1;279;212;360;360;yes;2.5726;353.6598;9.0418;1.524;0.25417;0.00069418;0.094631;0.22222;176;1;3;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;0;0.5;0.125;1;0.83333
Brazil - BR;BR-04;3;2;258;242;290;290;yes;0.90953;0;9.325;0.76627;0.25717;0.003342;0.072017;0.18519;176;2;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.16667;1;0.83333
Brazil - BR;BR-04;3;3;262;268;277;277;yes;1.4624;10.8855;9.365;1.4895;0.4032;0.0032643;0.070933;0.18519;176;1;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.5;0.125;1;0.83333
Brazil - BR;BR-04;3;4;568;216;974;974;yes;2.1495;236.3099;6.8479;1.9907;0.32943;0.00061615;0.14378;0.2963;176;-4;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.11111;0;1
Brazil - BR;BR-04;3;5;615;248;1044;1044;yes;0.82826;235.008;6.6146;2.3393;0.34118;0.00061615;0.12491;0.25926;176;1;3;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.11111;0;1
Brazil - BR;BR-04;3;6;433;421;502;502;yes;2.0486;352.0928;8.2739;1.313;0.34006;0.00045567;0.12099;0.37037;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0.75;0.125;0.75;0.83333
Brazil - BR;BR-04;3;7;468;467;534;534;yes;2.5921;45;8.1661;0.63386;0.23158;0.00042148;0.12115;0.37037;176;-2;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.75;0.125;0.75;0.91667
Brazil - BR;BR-04;3;8;463;532;469;469;yes;3.1762;11.3099;8.5207;4.5763;0.13089;0.00021896;0.12871;0.33333;176;2;3;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.75;0.11111;0.25;0.91667
Brazil - BR;BR-04;3;9;738;552;1005;1005;yes;2.0338;185.1944;6.6804;1.5052;0.39307;0.00041159;0.11001;0.2963;176;-4;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.19444;0.75;0.83333
Brazil - BR;BR-04;3;10;790;567;1097;1097;yes;0.42614;178.2643;6.48;1.6021;0.21029;0.00059143;0.1245;0.2963;176;-2;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.19444;0.75;0.83333
Brazil - BR;BR-04;3;11;793;635;1039;1039;yes;1.5881;198.4349;6.73;4.059;0.41334;0.00032501;0.12566;0.2963;176;1;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.75;0.13889;0.75;0.91667
Brazil - BR;BR-04;3;12;1178;228;2298;2298;yes;1.852;45;5.07;1.3279;0.36024;0.0016105;0.10466;0.59259;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.875;1;0
Brazil - BR;BR-04;3;13;1181;257;2267;2267;yes;3.1282;135;4.9829;0.12379;0.18346;0.0027953;0.10336;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0.25;0.875;1;0
Brazil - BR;BR-04;3;14;1146;244;2206;2206;yes;0.63525;7.125;5.0054;0.61198;0.31803;0.0013075;0.11016;0.55556;176;-1;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.88889;1;0
Brazil - BR;BR-04;3;15;1137;281;2140;2140;yes;0.56818;148.5704;4.975;1.9041;0.29361;0.00036285;0.10028;0.44444;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.875;1;0
Brazil - BR;BR-04;3;16;1253;302;2369;2369;yes;1.399;177.7094;4.9929;0.43661;0.39684;0.00040624;0.09253;0.62963;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.75;0.54167;0.5;0.5
Brazil - BR;BR-04;3;17;1343;304;2565;2565;yes;3.2794;180;5.3493;1.2073;0.16474;0.0010018;0.080803;0.59259;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.52778;0.5;0.41667
Brazil - BR;BR-04;3;18;1231;597;1966;1966;yes;0.82826;178.3153;5.3396;5.1315;0.21122;0;0.15122;0.2963;176;0;-1;0;0;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.20833;1;0.66667
Brazil - BR;BR-04;3;19;1303;375;2385;2385;yes;0.95287;11.3099;4.9739;0.36418;0.35043;0.00032221;0.088869;0.62963;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0;0.25;0.875;1;0
Brazil - BR;BR-04;3;20;1323;423;2367;2367;yes;1.6071;345.0686;4.9936;0.72499;0.40824;0.00026463;0.094157;0.62963;176;-2;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.88889;1;0
Brazil - BR;BR-04;3;21;1389;338;2621;2621;yes;2.0338;333.4349;5.4496;0.14301;0.34328;0.0019786;0.079429;0.59259;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0;0.70833;1;0.16667
Brazil - BR;BR-04;3;22;1430;341;2707;2707;yes;1.2784;160.3462;5.7375;1.3493;0.81979;0.00026788;0.089479;0.59259;176;-4;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.25;0.69444;1;0.25
Brazil - BR;BR-04;3;23;1418;373;2638;2638;yes;1.8191;54.4623;5.4775;0.22286;0.41782;0.0013518;0.079284;0.59259;176;-2;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.70833;1;0.16667
Brazil - BR;BR-04;3;24;1494;394;2776;2776;yes;1.5881;167.4712;5.985;1.0543;0.39964;0.0019264;0.092811;0.55556;176;-4;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0;0.69444;0.75;0.25
Brazil - BR;BR-04;3;25;1515;429;2775;2775;yes;2.0088;180;5.9882;0.66031;0.33232;0.0021808;0.093392;0.55556;176;-2;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0;0.69444;0.75;0.25
Brazil - BR;BR-04;3;26;1530;496;2718;2718;yes;1.7967;235.6197;5.8439;0.90045;0.41315;0.00036293;0.091649;0.55556;176;-2;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.69444;0.5;0.25
Brazil - BR;BR-04;3;27;1586;596;2707;2707;yes;1.9937;174.2894;6.0332;1.3709;0.35996;0.0010098;0.10433;0.51852;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.70833;1;0.16667
Brazil - BR;BR-04;3;28;1628;622;2762;2762;yes;0.95287;203.9625;6.3025;3.8871;0.35397;0.00096561;0.10176;0.44444;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.52778;0.75;0.41667
Brazil - BR;BR-04;3;29;1866;449;3515;3515;yes;0.31762;178.4518;9.9132;1.5422;0.21245;0;1;0.037037;176;1;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.19444;1;0.83333
Brazil - BR;BR-04;4;1;288;214;378;378;yes;2.0088;2.1211;8.9471;1.5404;0.44703;0.00020678;0.093784;0.22222;176;2;3;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;0;0.5;0.125;1;0.83333
Brazil - BR;BR-04;4;2;259;239;295;295;yes;3.1379;353.991;9.2979;0.78435;0.42305;0.00022212;0.074811;0.18519;176;1;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.16667;1;0.83333
Brazil - BR;BR-04;4;3;259;272;268;268;yes;3.0132;30.4655;9.4018;1.6342;0.44216;0.00013059;0.075351;0.18519;176;1;1;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.5;0.125;1;0.83333
Brazil - BR;BR-04;4;4;560;214;959;959;yes;1.8191;207.646;6.8732;2.0163;0.23236;0.00024527;0.14061;0.2963;176;-4;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.11111;0;1
Brazil - BR;BR-04;4;5;619;251;1049;1049;yes;3.7742;254.0546;6.5829;2.4159;0.10959;0.00024527;0.12486;0.25926;176;1;3;-1;1;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.11111;0;1
Brazil - BR;BR-04;4;6;442;428;514;514;yes;2.6076;3.5763;8.2043;1.2674;0.449;0.00016015;0.11843;0.37037;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0.75;0.125;0.75;0.83333
Brazil - BR;BR-04;4;7;476;465;552;552;yes;2.6192;16.6992;8.0671;0.58991;0.47331;0.00015736;0.11768;0.37037;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.75;0.125;0.75;0.91667
Brazil - BR;BR-04;4;8;469;523;489;489;yes;2.9863;348.6901;8.3986;4.3355;0.43768;0.0001321;0.12342;0.33333;176;1;1;0;0;41.5252;91.9655;35.9714;81.8921;124.3117;0.25;0.75;0.11111;0.25;0.91667
Brazil - BR;BR-04;4;9;732;554;991;991;yes;1.5689;180;6.695;1.4681;0.25613;0.0002528;0.10687;0.2963;176;-4;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.19444;0.75;0.83333
Brazil - BR;BR-04;4;10;791;569;1097;1097;yes;2.8445;173.0888;6.4611;1.7042;0.21695;0.00036623;0.12324;0.2963;176;0;-1;0;0;41.5252;91.9655;35.9714;81.8921;124.3117;1;1;0.19444;0.75;0.83333
Brazil - BR;BR-04;4;11;790;639;1029;1029;yes;0.90953;188.6525;6.7393;4.1457;0.17104;0.00039062;0.12309;0.2963;176;0;1;0;0;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.75;0.13889;0.75;0.91667
Brazil - BR;BR-04;4;12;1186;233;2309;2309;yes;1.0243;38.2902;5.0564;1.3996;0.2551;0.0010914;0.10166;0.59259;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.25;0.875;1;0
Brazil - BR;BR-04;4;13;1182;270;2253;2253;yes;4.2732;129.8056;4.9404;0.12865;0.20875;0.0023887;0.10249;0.59259;176;-1;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0.25;0.875;1;0
Brazil - BR;BR-04;4;14;1149;246;2210;2210;yes;1.4486;14.0362;4.9875;0.65295;0.32255;0.001532;0.10792;0.55556;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.88889;1;0
Brazil - BR;BR-04;4;15;1139;281;2144;2144;yes;2.4273;141.8428;4.9546;1.8748;0.46576;0.0004008;0.10532;0.48148;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.75;0.25;0.875;1;0
Brazil - BR;BR-04;4;16;1251;305;2360;2360;yes;1.852;171.6341;4.965;0.37746;0.26006;0.0012195;0.091892;0.62963;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.75;0.54167;0.5;0.5
Brazil - BR;BR-04;4;17;1332;303;2542;2542;yes;0.82826;183.3665;5.2964;1.1205;0.14411;0.0004318;0.080829;0.59259;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.52778;0.5;0.41667
Brazil - BR;BR-04;4;18;1230;593;1969;1969;yes;2.4189;187.3524;5.3043;5.0312;0.24683;0;0.14703;0.2963;176;0;-1;0;0;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.20833;1;0.66667
Brazil - BR;BR-04;4;19;1302;378;2379;2379;yes;3.7528;33.6901;4.9507;0.37454;0.28714;0.00081563;0.088007;0.62963;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0;0.25;0.875;1;0
Brazil - BR;BR-04;4;20;1323;430;2359;2359;yes;2.6115;0;4.9729;0.70444;0.46337;0.00028956;0.093986;0.62963;176;-2;-3;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;1;0.5;0.88889;1;0
Brazil - BR;BR-04;4;21;1398;343;2634;2634;yes;1.0818;5.4403;5.4825;0.14347;0.29024;0.0012282;0.080432;0.59259;176;-2;-1;2;-2;41.5252;91.9655;35.9714;81.8921;124.3117;0.5;0;0.70833;1;0.16667
