Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
Brazil - BR;BR-08;1;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;1;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;1;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;1;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;2;1;842;490;1015;1015;yes;0.93732;225;4.6863;2.3485;0.55293;5.5156e-05;0.19715;0.42857;136;-1;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;2;2;914;488;1108;1108;yes;1.0719;225;4.9537;4.5347;0.50641;5.5156e-05;0.23814;0.42857;136;-1;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;2;3;766;233;937;937;yes;0.36765;180;3.4737;2.0183;0.53826;0.00024213;0.24085;0.71429;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;2;4;721;202;866;866;yes;0.66279;101.3099;3.5088;0.88061;0.39159;0.00024213;0.21951;0.71429;136;-1;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
Brazil - BR;BR-08;2;5;679;97;792;792;yes;1.2868;285.9454;4.71;1.4832;0.48422;0;0.25102;0.57143;136;-1;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.125;0.25;1
Brazil - BR;BR-08;2;6;820;98;1051;1051;yes;0.82208;99.4623;4.9937;2.9995;0.38503;0;0.25576;0.57143;136;-1;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.375;0.75;0.66667
Brazil - BR;BR-08;2;7;327;99;140;140;yes;1.8746;126.8699;7.1563;4.5524;0.20576;0;1;0.14286;136;2;1;-1;1;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.11111;0.75;0.91667
Brazil - BR;BR-08;2;8;612;348;703;703;yes;0;180;3.7788;3.3498;0.76087;0;0.27419;0.71429;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.88889;1;0
Brazil - BR;BR-08;2;9;624;458;731;731;yes;0;0;4.4212;4.2221;0.76087;0;0.21951;0.42857;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.70833;1;0.16667
Brazil - BR;BR-08;2;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;0.75;0.13889;0.75;0.66667
Brazil - BR;BR-08;2;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;2;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;2;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;2;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;3;1;841;487;1014;1014;yes;0.82208;243.4349;4.6475;2.3333;0.47904;6.7627e-05;0.19713;0.42857;136;0;1;0;0;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;3;2;911;485;1105;1105;yes;0.91912;233.1301;4.9125;4.5693;0.43889;6.7627e-05;0.23785;0.42857;136;0;-1;0;0;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;3;3;766;232;937;937;yes;0.18382;225;3.4625;1.9688;0.90186;7.888e-05;0.24333;0.71429;136;-3;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;3;4;720;203;864;864;yes;1.0719;110.556;3.4863;0.90133;0.58966;7.888e-05;0.22228;0.71429;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
Brazil - BR;BR-08;3;5;679;95;792;792;yes;0;278.1301;4.7362;1.4792;0.85754;0;0.25736;0.57143;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.125;0.25;1
Brazil - BR;BR-08;3;6;821;99;1053;1053;yes;0.55147;84.2894;4.97;3.0314;0.66604;0;0.25804;0.57143;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.375;0.75;0.66667
Brazil - BR;BR-08;3;7;327;102;142;142;yes;1.1626;94.0856;7.1;4.6058;0.57502;0;1;0.14286;136;2;1;-1;1;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.11111;0.75;0.91667
Brazil - BR;BR-08;3;8;612;348;703;703;yes;0;180;3.7625;3.3222;0.85754;0;0.27515;0.71429;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.88889;1;0
Brazil - BR;BR-08;3;9;624;458;731;731;yes;0.18382;0;4.4075;4.2165;0.64153;0;0.22005;0.42857;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.70833;1;0.16667
Brazil - BR;BR-08;3;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;0.75;0.13889;0.75;0.66667
Brazil - BR;BR-08;3;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;3;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;3;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;3;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;4;1;839;485;1012;1012;yes;1.2331;243.4349;4.615;2.3315;0.45426;2.7473e-05;0.19656;0.42857;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;4;2;910;482;1105;1105;yes;1.0719;245.2249;4.8825;4.6066;0.48141;2.7473e-05;0.23849;0.42857;136;0;-1;0;0;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;4;3;765;232;936;936;yes;0.25997;213.6901;3.4487;1.9191;0.46315;7.2618e-05;0.2433;0.71429;136;-3;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;4;4;718;205;861;861;yes;0.5813;114.7751;3.4662;0.91311;0.49673;7.2618e-05;0.2232;0.71429;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
Brazil - BR;BR-08;4;5;679;95;792;792;yes;1.2868;278.1301;4.7375;1.4789;0.40115;0;0.26014;0.57143;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.125;0.25;1
Brazil - BR;BR-08;4;6;821;100;1053;1053;yes;0.93732;85.6013;4.9538;3.0582;0.38773;0;0.25945;0.57143;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.375;0.75;0.66667
Brazil - BR;BR-08;4;7;325;104;140;140;yes;1.8746;98.5308;7.0838;4.6404;0.22908;0;1;0.14286;136;2;1;-1;1;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.11111;0.75;0.91667
Brazil - BR;BR-08;4;8;612;348;703;703;yes;0;180;3.7475;3.3057;0.74387;0;0.27464;0.71429;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.88889;1;0
Brazil - BR;BR-08;4;9;624;459;731;731;yes;0;90;4.3975;4.2099;0.74387;0;0.22062;0.42857;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.70833;1;0.16667
Brazil - BR;BR-08;4;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;0.75;0.13889;0.75;0.66667
Brazil - BR;BR-08;4;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;4;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;4;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;4;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;5;1;837;481;1009;1009;yes;0.82208;243.4349;4.5737;2.2963;0.59505;0;0.19612;0.42857;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;5;2;907;479;1102;1102;yes;0.82208;243.4349;4.8463;4.6543;0.59505;0;0.23805;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;5;3;765;233;935;935;yes;0.18382;194.0362;3.4362;1.8846;0.85414;6.6165e-05;0.2461;0.71429;136;-3;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;5;4;716;205;858;858;yes;0.91912;122.7352;3.4537;0.94156;0.58264;6.6165e-05;0.22609;0.71429;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
Brazil - BR;BR-08;5;5;679;93;792;792;yes;1.1182;275.4403;4.7688;1.4698;0.4919;0;0.26611;0.57143;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.125;0.25;1
Brazil - BR;BR-08;5;6;822;101;1054;1054;yes;0.91912;83.6598;4.9275;3.0933;0.55935;0;0.26057;0.57143;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.375;0.75;0.66667
Brazil - BR;BR-08;5;7;323;107;138;138;yes;1.482;99.4623;7.0488;4.6927;0.42662;0;1;0.14286;136;2;1;-1;1;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.11111;0.75;0.91667
Brazil - BR;BR-08;5;8;612;348;703;703;yes;0.18382;180;3.73;3.2747;0.85414;0;0.27464;0.71429;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.88889;1;0
Brazil - BR;BR-08;5;9;624;459;731;731;yes;0;90;4.385;4.2001;0.79621;0;0.22072;0.42857;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.70833;1;0.16667
Brazil - BR;BR-08;5;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;0.75;0.13889;0.75;0.66667
Brazil - BR;BR-08;5;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;5;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;5;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;5;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;6;1;835;479;1007;1007;yes;0.93732;243.4349;4.5412;2.286;0.57044;2.7223e-05;0.19581;0.42857;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;6;2;905;476;1100;1100;yes;0.98992;243.4349;4.8137;4.686;0.56463;2.7223e-05;0.23839;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;6;3;764;232;934;934;yes;0;191.3099;3.425;1.8235;0.81374;8.4594e-05;0.24791;0.71429;136;-3;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;6;4;715;207;855;855;yes;0.91912;123.6901;3.44;0.96232;0.55367;8.4594e-05;0.2288;0.71429;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
Brazil - BR;BR-08;6;5;680;91;793;793;yes;0.91912;276.3402;4.7975;1.4625;0.56275;0;0.27225;0.57143;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.125;0.25;1
Brazil - BR;BR-08;6;6;822;103;1054;1054;yes;0.75792;85.0303;4.9012;3.1427;0.51991;0;0.26213;0.57143;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.375;0.75;0.66667
Brazil - BR;BR-08;6;7;321;109;137;137;yes;1.2998;98.9726;7.0187;4.713;0.44113;0;1;0.14286;136;2;1;-1;1;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.11111;0.75;0.91667
Brazil - BR;BR-08;6;8;611;348;702;702;yes;0;180;3.7162;3.2835;0.81374;0;0.27497;0.71429;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.88889;1;0
Brazil - BR;BR-08;6;9;624;459;731;731;yes;0;90;4.3712;4.1715;0.81374;0;0.22094;0.42857;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.70833;1;0.16667
Brazil - BR;BR-08;6;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;0.75;0.13889;0.75;0.66667
Brazil - BR;BR-08;6;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;6;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;6;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;6;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;7;1;834;476;1006;1006;yes;0.98992;246.0375;4.5075;2.2433;0.47138;0;0.19529;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;7;2;903;474;1098;1098;yes;0.98992;244.29;4.78;4.7054;0.47138;0;0.2385;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;7;3;764;232;934;934;yes;0.25997;191.3099;3.4125;1.7912;0.41777;0.00019323;0.24947;0.71429;136;-3;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;7;4;713;208;852;852;yes;0.7799;124.2869;3.4212;0.98638;0.47337;0.00019323;0.23103;0.71429;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
Brazil - BR;BR-08;7;5;680;90;793;793;yes;0.93732;275.3558;4.8225;1.458;0.40231;0;0.27784;0.57143;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.125;0.25;1
Brazil - BR;BR-08;7;6;823;104;1055;1055;yes;0.91912;83.6598;4.8825;3.1709;0.45985;0;0.26414;0.57143;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.375;0.75;0.66667
Brazil - BR;BR-08;7;7;320;112;136;136;yes;1.1182;98.8418;6.9912;4.7659;0.42743;0;1;0.14286;136;2;1;-1;1;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.11111;0.75;0.91667
Brazil - BR;BR-08;7;8;611;348;702;702;yes;0.18382;180;3.7025;3.2473;0.41627;0;0.27482;0.71429;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.88889;1;0
Brazil - BR;BR-08;7;9;624;459;731;731;yes;0;90;4.36;4.1676;0.81566;0;0.22129;0.42857;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.70833;1;0.16667
Brazil - BR;BR-08;7;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;0.75;0.13889;0.75;0.66667
Brazil - BR;BR-08;7;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;7;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;7;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;7;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;8;1;832;473;1004;1004;yes;0.93732;246.3706;4.4725;2.2231;0.58282;4.5029e-05;0.19477;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;8;2;902;471;1096;1096;yes;0.82208;244.8852;4.745;4.7418;0.59759;4.5029e-05;0.23789;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;8;3;763;232;933;933;yes;0.18382;198.4349;3.4013;1.7347;0.86734;6.9002e-05;0.25053;0.71429;136;-3;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;8;4;711;210;849;849;yes;0.91912;125.7539;3.4038;1.0131;0.56971;6.9002e-05;0.23303;0.71429;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
Brazil - BR;BR-08;8;5;680;88;794;794;yes;1.1029;276.1702;4.8425;1.4262;0.53244;0;0.28208;0.57143;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.125;0.25;1
Brazil - BR;BR-08;8;6;823;106;1055;1055;yes;0.75792;84.6442;4.855;3.1937;0.53695;0;0.2644;0.57143;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.375;0.75;0.66667
Brazil - BR;BR-08;8;7;319;114;135;135;yes;1.2998;98.9149;6.97;4.8005;0.46303;0;1;0.14286;136;2;1;-1;1;66.3164;83.3571;23.6595;84.3922;84.2173;1;1;0.11111;0.75;0.91667
Brazil - BR;BR-08;8;8;611;348;702;702;yes;0.18382;161.5651;3.6888;3.2156;0.86734;0;0.27402;0.71429;136;-4;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.88889;1;0
Brazil - BR;BR-08;8;9;624;459;731;731;yes;0;90;4.3487;4.1588;0.80988;0;0.22128;0.42857;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.70833;1;0.16667
Brazil - BR;BR-08;8;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;0.75;0.13889;0.75;0.66667
Brazil - BR;BR-08;8;11;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;8;12;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.68056;0.75;0.25
Brazil - BR;BR-08;8;13;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.79167;0;0.66667
Brazil - BR;BR-08;8;14;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-8;136;-3;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;0;1;0.625;0;0.66667
Brazil - BR;BR-08;9;1;830;470;1003;1003;yes;0.82208;247.9321;4.4413;2.193;0.6037;0;0.19459;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.65278;0;0.66667
Brazil - BR;BR-08;9;2;900;468;1094;1094;yes;0.82208;244.7223;4.715;4.7692;0.6037;0;0.23764;0.42857;136;-2;-3;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.75;0.625;0;0.83333
Brazil - BR;BR-08;9;3;763;232;932;932;yes;0.25997;195.9454;3.3913;1.7018;0.55532;0.00019851;0.25213;0.71429;136;-3;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0;0.875;0.75;0
Brazil - BR;BR-08;9;4;709;211;846;846;yes;0.7799;125.9097;3.39;1.0459;0.5453;0.00019851;0.23586;0.71429;136;-2;-1;2;-2;66.3164;83.3571;23.6595;84.3922;84.2173;1;0.5;0.88889;0.75;0
