Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
Brazil - BR;BR-07;1;1;245;119;458;458;yes;0.31056;0;2.9233;0.49239;0.26006;0;0.18868;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;1;2;291;125;674;674;yes;0.69444;0;2.9733;1.4283;0.43214;0;0.26954;1;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;1;3;472;434;1423;1423;yes;0.43921;0;6.1033;2.5543;0.42244;0;1;0.5;180;0;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;1;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;1;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;1;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;1;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;1;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;1;9;182;116;170;170;yes;2.2438;0;3.94;0.97874;0.011144;0;0.2965;1;180;1;-1;0;0;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;1;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;2;1;245;120;459;459;yes;0;63.4349;2.88;0.49365;0.68862;0;0.18324;1;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;2;2;290;126;670;670;yes;0.31056;143.1301;2.9267;1.4296;0.5172;0;0.26294;1;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;2;3;471;435;1420;1420;yes;0.19642;161.5651;6.07;2.549;0.54682;0;1;0.5;180;0;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;2;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;2;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;2;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;2;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;2;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;2;9;186;114;185;185;yes;2.7358;338.1986;3.85;0.95483;0.064213;0;0.28678;1;180;1;-1;0;0;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;2;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;3;1;245;120;459;459;yes;0.43921;63.4349;2.9133;0.47439;0.94822;0;0.18868;1;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;3;2;290;127;671;671;yes;0;120.9638;2.9633;1.4531;0.9048;0;0.26819;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;3;3;471;436;1419;1419;yes;0.41667;153.4349;6.09;2.5362;0.96793;0;1;0.5;180;-1;3;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;3;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;3;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;3;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;3;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;3;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;3;9;181;117;167;167;yes;0.80985;146.3099;3.9467;0.98198;0.89237;0;0.29784;1;180;1;-1;0;0;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;3;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;4;1;245;121;460;460;yes;0;68.1986;2.9;0.48585;0.9054;0;0.18835;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;4;2;290;127;671;671;yes;0.57265;120.9638;2.9467;1.4328;0.569;0;0.26762;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;4;3;470;436;1416;1416;yes;0.80985;164.0546;6.0633;2.5417;0.52565;0;1;0.5;180;-1;3;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;4;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;4;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;4;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;4;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;4;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;4;9;181;119;170;170;yes;0.19642;90;3.9233;0.99567;0.3611;0;0.29743;1;180;1;-1;0;0;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;4;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;5;1;245;121;460;460;yes;0.31056;68.1986;2.8933;0.46911;0.60148;0;0.18912;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;5;2;290;128;670;670;yes;0.13889;113.9625;2.9367;1.4576;0.7209;0;0.26803;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;5;3;469;438;1411;1411;yes;0.62113;157.3801;6.04;2.5258;0.55352;0;1;0.5;180;-1;3;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;5;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;5;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;5;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;5;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;5;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;5;9;181;119;171;171;yes;0.19642;80.5377;3.91;0.99567;0.74225;0;0.29796;1;180;1;-1;0;0;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;5;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;6;1;245;122;461;461;yes;0.27778;66.8014;2.8833;0.47034;0.70042;0;0.18937;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;6;2;289;129;670;670;yes;0.27778;111.8014;2.9333;1.4632;0.70042;0;0.26839;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;6;3;468;440;1407;1407;yes;0.57265;156.3706;6.0233;2.512;0.61973;0;1;0.5;180;-1;3;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;6;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;6;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;6;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;6;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;6;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;6;9;181;119;170;170;yes;0.50077;90;3.9133;0.99011;0.74756;0;0.29973;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;6;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;7;1;245;123;461;461;yes;0.27778;71.5651;2.88;0.47631;0.80317;0;0.19031;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;7;2;289;130;670;670;yes;0.31056;108.4349;2.9267;1.4664;0.85621;0;0.26944;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;7;3;467;441;1403;1403;yes;0.80985;158.1986;6.0033;2.5047;0.55755;0;1;0.5;180;1;3;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;7;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;7;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;7;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;7;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;7;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;7;9;180;120;167;167;yes;0.27778;108.4349;3.9167;0.99334;0.80317;0;0.3015;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;7;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;8;1;245;124;461;461;yes;0.27778;74.7449;2.8733;0.47803;0.80481;0;0.19083;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;8;2;289;131;669;669;yes;0.27778;109.6538;2.9233;1.471;0.80481;0;0.27018;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;8;3;465;443;1398;1398;yes;0.74794;156.2505;5.9867;2.4945;0.57337;0;1;0.5;180;1;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;8;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;8;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;8;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;8;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;8;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;8;9;180;121;167;167;yes;0;105.2551;3.91;0.9974;0.93325;0;0.30233;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;8;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;9;1;244;124;461;461;yes;0.13889;77.0054;2.8633;0.48059;0.61228;0;0.19162;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;9;2;289;131;669;669;yes;0.31056;107.354;2.9167;1.4788;0.79602;0;0.27129;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;9;3;464;445;1393;1393;yes;0.93169;156.5713;5.96;2.4828;0.61608;0;1;0.5;180;1;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;9;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;9;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;9;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;9;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;9;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;9;9;180;121;167;167;yes;0.31056;105.2551;3.9;0.99231;0.79539;0;0.30357;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;9;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;10;1;244;125;461;461;yes;0.31056;77.9052;2.8567;0.49343;0.8208;0;0.19188;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;10;2;289;132;668;668;yes;0.27778;108.4349;2.9067;1.486;0.79649;0;0.27098;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;10;3;463;447;1387;1387;yes;0.62113;156.0375;5.9433;2.4668;0.54628;0;1;0.5;180;1;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;10;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;10;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;10;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;10;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;10;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;10;9;179;121;165;165;yes;0.31056;112.6199;3.9;0.9862;0.68239;0;0.30468;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;10;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;11;1;244;126;460;460;yes;0.41667;82.875;2.85;0.48773;0.82355;0;0.19268;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;11;2;288;133;668;668;yes;0.27778;106.6992;2.9033;1.4892;0.80859;0;0.27279;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;11;3;461;449;1383;1383;yes;0.74794;155.7723;5.92;2.4589;0.4384;0;1;0.5;180;1;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;11;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;11;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;11;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;11;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;11;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;11;9;179;122;166;166;yes;0.13889;105.9454;3.8867;0.99022;0.78331;0;0.30525;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;11;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;12;1;244;127;460;460;yes;0.43921;83.991;2.8433;0.49644;0.8934;0;0.19321;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;12;2;288;134;668;668;yes;0.43921;105.2551;2.8933;1.4964;0.8934;0;0.27355;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;12;3;460;451;1378;1378;yes;0.62113;156.0375;5.8967;2.4429;0.8079;0;1;0.5;180;1;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
Brazil - BR;BR-07;12;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.25;0.88889;0.5;0
Brazil - BR;BR-07;12;5;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.88889;0.5;0
Brazil - BR;BR-07;12;6;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.5;0.66667
Brazil - BR;BR-07;12;7;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.31944;0.75;0.66667
Brazil - BR;BR-07;12;8;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0;0.11111;0.75;0.91667
Brazil - BR;BR-07;12;9;179;122;166;166;yes;0.39284;104.9314;3.88;0.98491;0.92104;0;0.30609;1;180;-1;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.27778;0;1
Brazil - BR;BR-07;12;10;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;180;-3;-3;2;-2;91.1562;76.7;21.7686;31.768;26.0958;0;0.5;0.11111;0.25;1
Brazil - BR;BR-07;13;1;243;128;459;459;yes;0.27778;87.3974;2.84;0.50478;0.81051;0;0.19417;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.25;0.68056;0;0.58333
Brazil - BR;BR-07;13;2;288;135;667;667;yes;0.41667;105.6422;2.89;1.5059;0.82925;0;0.27393;1;180;-4;-1;2;-2;91.1562;76.7;21.7686;31.768;26.0958;1;0.5;0.86111;0;0.33333
Brazil - BR;BR-07;13;3;459;453;1374;1374;yes;0.74794;155.8209;5.8833;2.4268;0.45796;0;1;0.5;180;1;1;-1;1;91.1562;76.7;21.7686;31.768;26.0958;1;1;0.58333;1;0.16667
