Country;Video;Frame;Agent_id;Pos_X;Pos_Y;Pos_X_Perspectiva;Pos_Y_Perspectiva;Active;Velocity;Direction;Dist_from_others;Area_around;Collectivity;Disturbance;Isolation;Socialization;Px_to_m_factor;Emotion_Anger;Emotion_Fear;Emotion_Happiness;Emotion_Sadness;Hofstede_PDI;Hofstede_IDV;Hofstede_MAS;Hofstede_LTO;Hofstede_IND;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism
Portugal - PT;PT-01;69;2;153;130;251;251;yes;0.42858;88.3517;3.56;1.1646;0.37216;0;0.22951;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;69;3;102;91;115;115;yes;2.1083;138.4833;6.34;0.617;0.30144;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;69;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;69;5;120;116;175;175;yes;1.6488;314.7932;3.06;0.092888;0.046779;0;0.28962;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;70;1;110;127;151;151;yes;0.76667;75.4758;3.2;0.51052;0.29735;0;0.2;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;70;2;153;130;252;252;yes;0.19167;88.159;3.56;1.1494;0.1359;0;0.23655;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;70;3;101;91;115;115;yes;1.9262;133.1817;6.25;0.61404;0.24026;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;70;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;70;5;122;116;180;180;yes;1.7143;314.4053;3.07;0.10941;0.071155;0;0.30414;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;71;1;110;127;151;151;yes;0.95833;75.7586;3.2133;0.5099;0.51878;0;0.20851;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;71;2;153;130;253;253;yes;0.19167;87.9546;3.5467;1.1424;0.39308;0;0.24198;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;71;3;101;92;114;114;yes;2.1083;129.5794;6.1567;0.60831;0.35077;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;71;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;71;5;123;115;184;184;yes;1.5453;313.6678;3.07;0.12256;0.033952;0;0.31799;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;72;1;110;127;151;151;yes;1.3553;76.0973;3.23;0.51466;0.36077;0;0.21791;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;72;2;154;130;253;253;yes;0.27106;87.9619;3.5367;1.1389;0.39015;0;0.24824;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;72;3;101;92;114;114;yes;0.69106;125.789;6.0667;0.6059;0.34773;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;72;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;72;5;125;115;188;188;yes;0.69106;313.1642;3.08;0.13392;0.20025;0;0.33357;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;73;1;110;128;152;152;yes;1.15;76.2867;3.2567;0.52541;0.45679;0;0.22207;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;73;2;154;130;254;254;yes;0.19167;87.7662;3.53;1.1276;0.45679;0;0.24894;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;73;3;101;92;112;112;yes;0.575;125.72;6.0567;0.60618;0.53914;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;73;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;73;5;126;115;191;191;yes;0.76667;313.3737;3.0967;0.13961;0.53914;0;0.34088;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;74;1;110;128;152;152;yes;1.3417;76.6555;3.2833;0.52803;0.41971;0;0.22624;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;74;2;155;130;255;255;yes;0.79026;87.5634;3.52;1.1241;0.16528;0;0.24894;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;74;3;100;92;112;112;yes;0.79026;124.8245;6.0533;0.60549;0.4182;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;74;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;74;5;128;115;195;195;yes;0.97731;314.1076;3.11;0.15455;0.3987;0;0.3461;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;75;1;110;128;152;152;yes;1.3553;77.0619;3.3;0.52979;0.35034;0;0.23033;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;75;2;155;130;256;256;yes;0.6061;87.3227;3.4767;1.1144;0.17708;0;0.24607;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;75;3;100;92;111;111;yes;0.6061;124.1013;6.0367;0.60481;0.34806;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;75;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;75;5;130;115;200;200;yes;0.95833;315.1763;3.1067;0.16426;0.31568;0;0.34907;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;76;1;110;129;151;151;yes;0.38333;77.6833;3.3367;0.54634;0.3688;0;0.23703;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;76;2;155;129;257;257;yes;0.97731;87.0856;3.45;1.1007;0.14634;0;0.24568;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;76;3;100;92;110;110;yes;1.3553;123.6901;6.0267;0.60598;0.2905;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;76;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;76;5;131;115;205;205;yes;0.575;316.0416;3.1133;0.16388;0.31237;0;0.35447;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;77;1;110;129;151;151;yes;0.95833;77.7867;3.33;0.54633;0.3561;0;0.24161;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;77;2;156;129;258;258;yes;0.42858;86.8202;3.4067;1.0971;0.2429;0;0.24599;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;77;3;99;93;109;109;yes;0.6061;122.296;5.9667;0.60748;0.32278;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;77;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;77;5;133;115;208;208;yes;1.2273;316.5482;3.09;0.17871;0.27736;0;0.35766;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;78;1;110;129;151;151;yes;0.79026;78.0379;3.3633;0.54731;0.40161;0;0.24963;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;78;2;156;129;259;259;yes;0.19167;86.5834;3.4;1.0918;0.23434;0;0.2489;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;78;3;99;93;108;108;yes;0.6061;121.9581;5.94;0.60772;0.40431;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;78;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;78;5;134;115;213;213;yes;1.2273;316.6748;3.1033;0.18335;0.13603;0;0.36637;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;79;1;110;129;150;150;yes;0;78.4607;3.4033;0.54935;0.84828;0;0.25847;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;79;2;156;129;260;260;yes;0.42858;86.3704;3.4133;1.0807;0.61538;0;0.25405;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;79;3;99;93;107;107;yes;0.6061;121.636;5.92;0.60843;0.56773;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;79;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;79;5;136;115;217;217;yes;1.0842;316.4688;3.13;0.19297;0.29859;0;0.37703;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;80;1;109;129;150;150;yes;0.42858;78.4607;3.4133;0.55612;0.37735;0;0.26254;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;80;2;157;129;261;261;yes;0.19167;86.1859;3.4267;1.0824;0.31553;0;0.25811;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;80;3;99;93;106;106;yes;0.575;121.3287;5.8933;0.60223;0.43098;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;80;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;80;5;137;114;221;221;yes;1.2273;316.4361;3.14;0.20539;0.17376;0;0.38348;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;81;1;109;130;149;149;yes;0.38333;78.7812;3.4333;0.56701;0.45896;0;0.26849;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;81;2;157;129;262;262;yes;0;85.9747;3.4333;1.0647;0.79052;0;0.26183;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;81;3;99;93;106;106;yes;0.76667;120.6773;5.8667;0.60508;0.31218;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;81;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;81;5;139;114;226;226;yes;1.3553;316.5566;3.1533;0.21617;0.34882;0;0.39127;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;82;1;109;129;149;149;yes;0.19167;78.6901;3.4267;0.55866;0.92914;0;0.27192;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;82;2;157;129;262;262;yes;0.19167;85.9747;3.4367;1.0569;0.8099;0;0.26597;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;82;3;98;93;106;106;yes;0.19167;119.8459;5.82;0.60666;0.92914;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;82;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;82;5;141;114;231;231;yes;1.0842;316.5154;3.1567;0.23052;0.66818;0;0.39822;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;83;1;109;129;148;148;yes;0;78.9198;3.4467;0.56248;0.8434;0;0.27637;1;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;83;2;158;129;263;263;yes;0.76667;85.7636;3.4533;1.0585;0.32377;0;0.26969;1;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;83;3;98;93;105;105;yes;0.19167;120.198;5.8133;0.60752;0.4782;0;1;0.5;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;83;4;-666;-666;-666;-666;no;-666;-666;NaN;-666;NaN;-666;-666;-3;120;-3;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;83;5;142;114;235;235;yes;1.0842;316.484;3.1733;0.23427;0.41654;0;0.40342;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;84;1;109;129;148;148;yes;0;78.9198;4.5925;0.56516;0.86293;0;0.12992;0.66667;120;-2;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;84;2;158;129;263;263;yes;0.27106;85.8252;4.54;0.97268;0.64506;0;0.12751;0.66667;120;-2;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;84;3;98;93;105;105;yes;0.79026;120.4034;7.985;0.60625;0.579;0;1;0.33333;120;1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;84;4;330;227;457;457;yes;0.38333;0;10.14;0.80274;0.93882;0;1;0.33333;120;0;1;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;84;5;144;113;239;239;yes;1.1176;316.4539;5.0025;0.25482;0.42654;0;0.19109;0.66667;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;85;1;109;129;148;148;yes;0.6061;78.9198;4.595;0.56621;0.70203;0;0.13236;0.66667;120;-2;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;85;2;158;129;264;264;yes;1.15;85.6332;4.545;0.96213;0.6372;0;0.12994;0.66667;120;-2;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;85;3;98;93;104;104;yes;0.575;119.9419;7.945;0.60729;0.71491;0;1;0.33333;120;1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;85;4;329;227;455;455;yes;0;180;10.13;0.80982;0.79413;0;1;0.33333;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;85;5;145;113;242;242;yes;1.0842;316.1401;5.02;0.26244;0.27764;0;0.19508;0.66667;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;86;1;109;130;149;149;yes;0.76667;78.8262;4.6025;0.57036;0.7034;0;0.13428;0.66667;120;-2;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;86;2;158;130;264;264;yes;0.575;85.7261;4.555;0.9471;0.70494;0;0.13255;0.66667;120;-2;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;86;3;98;93;104;104;yes;1.15;119.3578;7.9325;0.61007;0.64918;0;1;0.33333;120;1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;86;4;329;227;455;455;yes;0;180;10.115;0.80911;0.73603;0;1;0.33333;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;86;5;146;113;246;246;yes;1.4597;316.1178;5.05;0.27979;0.1596;0;0.20021;0.66667;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;87;1;109;130;149;149;yes;0.95833;79.0027;4.615;0.56835;0.49304;0;0.13823;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;87;2;158;130;264;264;yes;0.575;85.771;4.565;0.93675;0.45529;0;0.13579;0.66667;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;87;3;98;94;104;104;yes;1.3417;118.2497;7.89;0.61171;0.47898;0;1;0.33333;120;-3;1;1;-1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;87;4;329;227;455;455;yes;1.7356;180;10.1;0.80911;0.23642;0;1;0.33333;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;87;5;147;113;249;249;yes;1.5453;315.5457;5.085;0.29105;0.26385;0;0.20717;0.66667;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;88;1;109;130;149;149;yes;1.3553;79.2157;4.61;0.57056;0.45575;0;0.14301;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;88;2;158;130;264;264;yes;0.38333;85.8151;4.555;0.90415;0.36357;0;0.1402;0.66667;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;88;3;98;94;104;104;yes;1.3553;117.0506;7.82;0.61128;0.45575;0;1;0.33333;120;-3;1;1;-1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;88;4;328;225;456;456;yes;0.6061;263.6598;10.0125;0.83054;0.12021;0;1;0.33333;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;88;5;149;112;253;253;yes;1.5453;315.1329;5.1025;0.32272;0.15889;0;0.21574;0.66667;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;89;1;109;131;150;150;yes;0.95833;79.2869;4.615;0.58279;0.49997;0;0.1477;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;89;2;159;130;264;264;yes;0.38333;85.8439;4.5475;0.8972;0.44885;0;0.14311;0.66667;120;-4;-3;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;89;3;98;94;105;105;yes;1.15;115.6284;7.7625;0.6144;0.4835;0;1;0.33333;120;-3;1;1;-1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;89;4;327;225;455;455;yes;0.79026;260.5377;9.9675;0.83537;0.21673;0;1;0.33333;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;89;5;150;112;257;257;yes;1.5453;314.7407;5.1325;0.32676;0.213;0;0.22367;0.66667;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;90;1;110;131;150;150;yes;1.725;79.4852;4.6225;0.5817;0.39264;0;0.15245;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;90;2;159;130;264;264;yes;0.6061;85.8724;4.5475;0.87755;0.33524;0;0.14677;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;90;3;98;94;105;105;yes;1.3417;114.7515;7.71;0.61852;0.44568;0;0.25444;0.66667;120;-3;1;1;-1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;90;4;327;224;456;456;yes;0.95833;266.4237;9.9225;0.84267;0.21619;0;1;0.33333;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;90;5;151;112;261;261;yes;1.4597;314.3676;5.1625;0.3408;0.24397;0;0.23928;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;91;1;110;132;150;150;yes;1.5453;79.8245;4.635;0.5857;0.48454;0;0.15855;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;91;2;159;131;265;265;yes;0.95833;85.7205;4.5475;0.84773;0.42937;0;0.15104;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;91;3;98;94;105;105;yes;1.7356;113.7972;7.6575;0.619;0.47158;0;0.24911;0.66667;120;-3;1;1;-1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;91;4;326;223;456;456;yes;0.95833;267.2737;9.8575;0.85649;0.18567;0;1;0.33333;120;-1;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;91;5;152;111;264;264;yes;1.8183;313.8864;5.1925;0.37671;0.21063;0;0.24362;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;92;1;110;132;151;151;yes;1.725;79.9106;4.6425;0.58346;0.42385;0;0.069314;0.33333;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;92;2;159;131;265;265;yes;0.79026;85.7918;4.55;0.82366;0.31008;0;0.15668;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;92;3;98;95;106;106;yes;1.9262;112.3801;7.585;0.62098;0.39763;0;0.24188;0.66667;120;-3;1;1;-1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
Portugal - PT;PT-01;92;4;325;222;456;456;yes;0.95833;267.7974;9.79;0.87124;0.16606;0;1;0.33333;120;2;3;-1;1;75.1019;53.4;27.5717;62.7601;43.3224;0;0.5;0.25;0;1
Portugal - PT;PT-01;92;5;153;111;267;267;yes;2.0011;313.1913;5.2325;0.39924;0.18364;0;0.24296;1;120;1;-1;0;0;75.1019;53.4;27.5717;62.7601;43.3224;0;1;0.25;0;1
Portugal - PT;PT-01;93;1;110;133;151;151;yes;1.3553;80.2176;4.65;0.59255;0.43476;0;0.069192;0.33333;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0;0.84722;1;0
Portugal - PT;PT-01;93;2;159;131;264;264;yes;0.38333;86.0353;4.54;0.79025;0.36878;0;0.16169;0.66667;120;-4;-1;2;-2;75.1019;53.4;27.5717;62.7601;43.3224;1;0.5;0.88889;0.75;0
Portugal - PT;PT-01;93;3;98;95;107;107;yes;1.3417;110.9735;7.5;0.62174;0.44851;0;0.23307;0.66667;120;-3;1;1;-1;75.1019;53.4;27.5717;62.7601;43.3224;1;0.25;0.125;1;0.66667
