Country;Video;Frame;Num_Groups;Groups
United Arab Emirates (Dubai) - AE;AE-02;160;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;161;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;162;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;163;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;164;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;165;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;166;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;167;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;168;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;169;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;170;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;171;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;172;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;173;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;174;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;175;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;176;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;177;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;178;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;179;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;180;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;181;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;182;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;183;5;[6  11  14], [7  9], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;184;5;[6  11  14], [7  9], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;185;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;186;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;187;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;188;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;189;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;190;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;191;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;192;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;193;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;194;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;195;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;196;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;197;5;[6  11  14], [7   9  10], [12  13], [15  18], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;198;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;199;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;200;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;201;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;202;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;203;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;204;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;205;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;206;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;207;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;208;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;209;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;210;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;211;4;[6  11  14], [7   9  10], [12  13], [16  19]
United Arab Emirates (Dubai) - AE;AE-02;212;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;213;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;214;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;215;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
United Arab Emirates (Dubai) - AE;AE-02;216;4;[6  11  14], [7   9  10], [12  13], [16  17  19]
