Country;Video;Frame;Num_Groups;Groups
Austria - AT;AT-02;472;2;[5  6], [12  13  14]
Austria - AT;AT-02;473;2;[5  6], [12  13  14]
Austria - AT;AT-02;474;2;[5  6], [12  13  14]
Austria - AT;AT-02;475;2;[5  6], [12  13  14]
Austria - AT;AT-02;476;2;[5  6], [12  13  14]
Austria - AT;AT-02;477;2;[5  6], [12  13  14]
Austria - AT;AT-02;478;2;[5  6], [12  13  14]
Austria - AT;AT-02;479;2;[5  6], [12  13  14]
Austria - AT;AT-02;480;2;[5  6], [12  13  14]
Austria - AT;AT-02;481;2;[5  6], [12  13  14]
Austria - AT;AT-02;482;2;[5  6], [12  13  14]
Austria - AT;AT-02;483;2;[5  6], [12  13  14]
Austria - AT;AT-02;484;2;[5  6], [12  13  14]
Austria - AT;AT-02;485;2;[5  6], [12  13  14]
Austria - AT;AT-02;486;2;[5  6], [12  13  14]
Austria - AT;AT-02;487;2;[5  6], [12  13  14]
Austria - AT;AT-02;488;2;[5  6], [12  13  14]
Austria - AT;AT-02;489;2;[5  6], [12  13  14]
Austria - AT;AT-02;490;2;[5  6], [12  13  14]
Austria - AT;AT-02;491;2;[5  6], [12  13  14]
Austria - AT;AT-02;492;2;[5  6], [12  13  14]
Austria - AT;AT-02;493;2;[5  6], [12  13  14]
Austria - AT;AT-02;494;2;[5  6], [12  13  14]
Austria - AT;AT-02;495;2;[5  6], [12  13  14]
Austria - AT;AT-02;496;2;[5  6], [12  13  14]
Austria - AT;AT-02;497;2;[5  6], [12  13  14]
Austria - AT;AT-02;498;2;[5  6], [12  13  14]
Austria - AT;AT-02;499;2;[5  6], [12  13  14]
Austria - AT;AT-02;500;2;[5  6], [12  13  14]
Austria - AT;AT-02;501;2;[5  6], [12  13  14]
Austria - AT;AT-02;502;2;[5  6], [12  13  14]
Austria - AT;AT-02;503;2;[5  6], [12  13  14]
Austria - AT;AT-02;504;2;[5  6], [12  13  14]
Austria - AT;AT-02;505;2;[5  6], [12  13  14]
Austria - AT;AT-02;506;2;[5  6], [12  13  14]
Austria - AT;AT-02;507;2;[5  6], [12  13  14]
Austria - AT;AT-02;508;2;[5  6], [12  13  14]
Austria - AT;AT-02;509;2;[5  6], [12  13  14]
Austria - AT;AT-02;510;2;[5  6], [12  13  14]
Austria - AT;AT-02;511;2;[5  6], [12  13  14]
Austria - AT;AT-02;512;2;[5  6], [12  13  14]
Austria - AT;AT-02;513;2;[5  6], [12  13  14]
Austria - AT;AT-02;514;2;[5  6], [12  13  14]
Austria - AT;AT-02;515;2;[5  6], [12  13  14]
Austria - AT;AT-02;516;2;[5  6], [12  13  14]
Austria - AT;AT-02;517;2;[5  6], [12  13  14]
Austria - AT;AT-02;518;2;[5  6], [12  13  14]
Austria - AT;AT-02;519;2;[5  6], [12  13  14]
Austria - AT;AT-02;520;2;[5  6], [12  13  14]
Austria - AT;AT-02;521;2;[5  6], [12  13  14]
Austria - AT;AT-02;522;2;[5  6], [12  13  14]
Austria - AT;AT-02;523;2;[5  6], [12  13  14]
Austria - AT;AT-02;524;2;[5  6], [12  13  14]
Austria - AT;AT-02;525;2;[5  6], [12  13  14]
Austria - AT;AT-02;526;2;[5  6], [12  13  14]
Austria - AT;AT-02;527;2;[5  6], [12  13  14]
Austria - AT;AT-02;528;2;[5  6], [12  13  14]
Austria - AT;AT-02;529;2;[5  6], [12  13  14]
Austria - AT;AT-02;530;2;[5  6], [12  13  14]
Austria - AT;AT-02;531;2;[5  6], [12  13  14]
Austria - AT;AT-02;532;2;[5  6], [12  13  14]
Austria - AT;AT-02;533;2;[5  6], [12  13  14]
Austria - AT;AT-02;534;2;[5  6], [12  13  14]
Austria - AT;AT-02;535;2;[5  6], [12  13  14]
Austria - AT;AT-02;536;2;[5  6], [12  13  14]
Austria - AT;AT-02;537;2;[5  6], [12  13  14]
Austria - AT;AT-02;538;2;[5  6], [12  13  14]
Austria - AT;AT-02;539;2;[5  6], [12  13  14]
Austria - AT;AT-02;540;2;[5  6], [12  13  14]
Austria - AT;AT-02;541;2;[5  6], [12  13  14]
Austria - AT;AT-02;542;2;[5  6], [12  13  14]
Austria - AT;AT-02;543;2;[5  6], [12  13  14]
Austria - AT;AT-02;544;2;[5  6], [12  13  14]
Austria - AT;AT-02;545;2;[5  6], [12  13  14]
Austria - AT;AT-02;546;2;[5  6], [12  13  14]
Austria - AT;AT-02;547;2;[5  6], [12  13  14]
Austria - AT;AT-02;548;2;[5  6], [12  13  14]
Austria - AT;AT-02;549;2;[5  6], [12  13  14]
Austria - AT;AT-02;550;2;[5  6], [12  13  14]
Austria - AT;AT-02;551;2;[5  6], [12  13  14]
Austria - AT;AT-02;552;2;[5  6], [12  13  14]
Austria - AT;AT-02;553;2;[5  6], [12  13  14]
Austria - AT;AT-02;554;2;[5  6], [12  13  14]
Austria - AT;AT-02;555;2;[5  6], [12  13  14]
Austria - AT;AT-02;556;2;[5  6], [12  13  14]
Austria - AT;AT-02;557;2;[5  6], [12  13  14]
Austria - AT;AT-02;558;2;[5  6], [12  13  14]
Austria - AT;AT-02;559;2;[5  6], [12  13  14]
Austria - AT;AT-02;560;2;[5  6], [12  13  14]
Austria - AT;AT-02;561;2;[5  6], [12  13  14]
Austria - AT;AT-02;562;2;[5  6], [12  13  14]
Austria - AT;AT-02;563;2;[5  6], [12  13  14]
Austria - AT;AT-02;564;2;[5  6], [12  13  14]
Austria - AT;AT-02;565;2;[5  6], [12  13  14]
Austria - AT;AT-02;566;2;[5  6], [12  13  14]
Austria - AT;AT-02;567;2;[5  6], [12  13  14]
Austria - AT;AT-02;568;2;[5  6], [12  13  14]
Austria - AT;AT-02;569;2;[5  6], [12  13  14]
Austria - AT;AT-02;570;2;[5  6], [12  13  14]
Austria - AT;AT-02;571;2;[5  6], [12  13  14]
Austria - AT;AT-02;572;2;[5  6], [12  13  14]
Austria - AT;AT-02;573;2;[5  6], [12  13  14]
Austria - AT;AT-02;574;2;[5  6], [12  13  14]
Austria - AT;AT-02;575;2;[5  6], [12  13  14]
Austria - AT;AT-02;576;2;[5  6], [12  13  14]
Austria - AT;AT-02;577;2;[5  6], [12  13  14]
Austria - AT;AT-02;578;2;[5  6], [12  13  14]
Austria - AT;AT-02;579;2;[5  6], [12  13  14]
Austria - AT;AT-02;580;2;[5  6], [12  13  14]
Austria - AT;AT-02;581;2;[5  6], [12  13  14]
Austria - AT;AT-02;582;2;[5  6], [12  13  14]
Austria - AT;AT-02;583;2;[5  6], [12  13  14]
Austria - AT;AT-02;584;2;[5  6], [12  13  14]
Austria - AT;AT-02;585;2;[5  6], [12  13  14]
Austria - AT;AT-02;586;2;[5  6], [12  13  14]
Austria - AT;AT-02;587;2;[5  6], [12  13  14]
Austria - AT;AT-02;588;2;[5  6], [12  13  14]
Austria - AT;AT-02;589;2;[5  6], [12  13  14]
Austria - AT;AT-02;590;2;[5  6], [12  13  14]
Austria - AT;AT-02;591;2;[5  6], [12  13  14]
Austria - AT;AT-02;592;1;[12  13  14]
Austria - AT;AT-02;593;1;[12  13  14]
Austria - AT;AT-02;594;1;[12  13  14]
Austria - AT;AT-02;595;1;[12  13  14]
Austria - AT;AT-02;596;1;[12  13  14]
Austria - AT;AT-02;597;1;[12  13  14]
Austria - AT;AT-02;598;1;[12  13  14]
Austria - AT;AT-02;599;1;[12  13  14]
Austria - AT;AT-02;600;1;[12  13  14]
Austria - AT;AT-02;601;1;[12  13  14]
Austria - AT;AT-02;602;1;[12  13  14]
Austria - AT;AT-02;603;1;[12  13  14]
Austria - AT;AT-02;604;1;[12  13  14]
Austria - AT;AT-02;605;1;[12  13  14]
Austria - AT;AT-02;606;1;[12  13  14]
Austria - AT;AT-02;607;1;[12  13  14]
Austria - AT;AT-02;608;1;[12  13  14]
Austria - AT;AT-02;609;1;[12  13  14]
Austria - AT;AT-02;610;1;[12  13  14]
Austria - AT;AT-02;611;1;[12  13  14]
Austria - AT;AT-02;612;1;[12  13  14]
Austria - AT;AT-02;613;1;[12  13  14]
Austria - AT;AT-02;614;1;[12  13  14]
Austria - AT;AT-02;615;1;[12  13  14]
Austria - AT;AT-02;616;1;[12  13  14]
Austria - AT;AT-02;617;1;[12  13  14]
Austria - AT;AT-02;618;1;[12  13  14]
Austria - AT;AT-02;619;1;[12  13  14]
Austria - AT;AT-02;620;1;[12  13  14]
Austria - AT;AT-02;621;1;[12  13  14]
Austria - AT;AT-02;622;1;[12  13  14]
Austria - AT;AT-02;623;1;[12  13  14]
Austria - AT;AT-02;624;1;[12  13  14]
Austria - AT;AT-02;625;1;[12  13  14]
Austria - AT;AT-02;626;1;[12  13  14]
Austria - AT;AT-02;627;1;[12  13  14]
Austria - AT;AT-02;628;1;[12  13  14]
Austria - AT;AT-02;629;1;[12  13  14]
Austria - AT;AT-02;630;1;[12  13  14]
Austria - AT;AT-02;631;1;[12  13  14]
Austria - AT;AT-02;632;1;[12  13  14]
Austria - AT;AT-02;633;1;[12  13  14]
Austria - AT;AT-02;634;1;[12  13  14]
Austria - AT;AT-02;635;1;[12  13  14]
Austria - AT;AT-02;636;1;[12  13  14]
Austria - AT;AT-02;637;1;[12  13  14]
Austria - AT;AT-02;638;1;[12  13  14]
Austria - AT;AT-02;639;1;[12  13  14]
Austria - AT;AT-02;640;1;[12  13  14]
Austria - AT;AT-02;641;1;[12  13  14]
Austria - AT;AT-02;642;1;[12  13  14]
Austria - AT;AT-02;643;1;[12  13  14]
Austria - AT;AT-02;644;1;[12  13  14]
