Country;Video;Frame;Num_Groups;Groups
Brazil - BR;BR-02;100;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;101;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;102;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;103;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;104;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;105;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;106;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;107;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;108;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;109;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;110;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;111;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;112;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;113;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;114;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;115;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;116;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;117;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;118;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;119;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;120;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;121;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;122;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;123;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;124;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;125;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;126;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;127;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;128;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;129;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;130;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;131;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;132;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;133;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;134;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;135;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;136;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;137;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;138;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;139;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;140;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;141;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;142;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;143;7;[1  2  3  4], [5  6], [7  8], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;144;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;145;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;146;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;147;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;148;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
Brazil - BR;BR-02;149;8;[1  2  3  4], [5  6], [7  8], [11  12], [13  14], [15  16  17], [19  20], [21  22]
