Country;Video;Frame;Num_Groups;Groups
Brazil - BR;BR-09;127;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;128;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;129;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;130;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;131;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;132;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;133;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;134;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;135;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;136;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;137;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;138;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;139;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;140;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;141;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;142;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;143;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;144;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;145;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;146;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;147;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;148;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;149;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;150;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;151;5;[2  3  4], [5  6], [8  9], [10  11], [12  13]
Brazil - BR;BR-09;152;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;153;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;154;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;155;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;156;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;157;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;158;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;159;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;160;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;161;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;162;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;163;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;164;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;165;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;166;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;167;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;168;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;169;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;170;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;171;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;172;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;173;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;174;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;175;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;176;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;177;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;178;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;179;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;180;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;181;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;182;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;183;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;184;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;185;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;186;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;187;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;188;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;189;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;190;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;191;5;[2  3  4], [5  6], [7  8  9], [10  11], [12  13]
Brazil - BR;BR-09;192;4;[2  3  4], [5  6], [7  8  9], [10  11]
Brazil - BR;BR-09;193;4;[2  3  4], [5  6], [7  8  9], [10  11]
Brazil - BR;BR-09;194;4;[3  4], [5  6], [7  8  9], [10  11]
Brazil - BR;BR-09;195;4;[2  3  4], [5  6], [7  8  9], [10  11]
Brazil - BR;BR-09;196;3;[5  6], [7  8  9], [10  11]
Brazil - BR;BR-09;197;3;[5  6], [7  8  9], [10  11]
Brazil - BR;BR-09;198;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;199;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;200;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;201;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;202;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;203;4;[2  3], [5  6], [8  9], [10  11]
Brazil - BR;BR-09;204;4;[2  3], [5  6], [8  9], [10  11]
Brazil - BR;BR-09;205;4;[2  3], [5  6], [8  9], [10  11]
Brazil - BR;BR-09;206;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;207;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;208;3;[5  6], [8  9], [10  11]
Brazil - BR;BR-09;209;2;[5  6], [10  11]
Brazil - BR;BR-09;210;2;[5  6], [10  11]
Brazil - BR;BR-09;211;2;[5  6], [10  11]
Brazil - BR;BR-09;212;2;[5  6], [10  11]
Brazil - BR;BR-09;213;2;[5  6], [10  11]
Brazil - BR;BR-09;214;2;[5  6], [10  11]
Brazil - BR;BR-09;215;2;[5  6], [10  11]
Brazil - BR;BR-09;216;2;[5  6], [10  11]
Brazil - BR;BR-09;217;2;[5  6], [10  11]
Brazil - BR;BR-09;218;2;[5  6], [10  11]
Brazil - BR;BR-09;219;2;[5  6], [10  11]
Brazil - BR;BR-09;220;2;[5  6], [10  11]
Brazil - BR;BR-09;221;2;[5  6], [10  11]
Brazil - BR;BR-09;222;2;[5  6], [10  11]
Brazil - BR;BR-09;223;2;[5  6], [10  11]
Brazil - BR;BR-09;224;3;[2  3], [5  6], [10  11]
Brazil - BR;BR-09;225;2;[5  6], [10  11]
Brazil - BR;BR-09;226;3;[2  3], [5  6], [10  11]
Brazil - BR;BR-09;227;3;[2  3], [5  6], [10  11]
Brazil - BR;BR-09;228;3;[2  3], [5  6], [10  11]
Brazil - BR;BR-09;229;2;[5  6], [10  11]
Brazil - BR;BR-09;230;2;[5  6], [10  11]
Brazil - BR;BR-09;231;2;[5  6], [10  11]
Brazil - BR;BR-09;232;2;[5  6], [10  11]
Brazil - BR;BR-09;233;2;[5  6], [10  11]
Brazil - BR;BR-09;234;2;[5  6], [10  11]
Brazil - BR;BR-09;235;2;[5  6], [10  11]
Brazil - BR;BR-09;236;2;[5  6], [10  11]
Brazil - BR;BR-09;237;2;[5  6], [10  11]
Brazil - BR;BR-09;238;2;[5  6], [10  11]
Brazil - BR;BR-09;239;1;[10  11]
